Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.3726
0.0200 0.0000 0.3841
0.0400 0.0009 0.3691
0.0600 0.0045 0.4196
0.0800 0.0101 0.3738
0.1000 0.0160 0.3366
0.1200 0.0219 0.4008
0.1400 0.0286 0.3858
0.1600 0.0358 0.3470
0.1800 0.0433 0.3880
0.2000 0.0505 0.3636
0.2200 0.0573 0.3457
0.2400 0.0640 0.3955
0.2600 0.0706 0.3611
0.2800 0.0773 0.3537
0.3000 0.0840 0.3925
0.3200 0.0907 0.3552
0.3400 0.0974 0.3694
0.3600 0.1041 0.3849
0.3800 0.1108 0.3499
0.4000 0.1175 0.3768
0.4200 0.1241 0.3798
0.4400 0.1307 0.3582
0.4600 0.1374 0.3820
0.4800 0.1441 0.3785
0.5000 0.1508 0.3586
0.5200 0.1575 0.3897
0.5400 0.1642 0.3738
0.5600 0.1709 0.3636
0.5800 0.1775 0.3894
0.6000 0.1841 0.3718
0.6200 0.1907 0.3762
0.6400 0.1974 0.3929
0.6600 0.2041 0.3708
0.6800 0.2108 0.3808
0.7000 0.2175 0.3919
0.7200 0.2242 0.3773
0.7400 0.2308 0.3886
0.7600 0.2375 0.3936
0.7800 0.2441 0.3805
0.8000 0.2507 0.3865
0.8200 0.2574 0.3935
0.8400 0.2641 0.3864
0.8600 0.2708 0.3910
0.8800 0.2774 0.3935
0.9000 0.2841 0.3900
0.9200 0.2908 0.3909
0.9400 0.2974 0.3937
0.9600 0.3040 0.3963
0.9800 0.3107 0.3960
1.0000 0.3174 0.3914
1.0200 0.3241 0.3949
1.0400 0.3308 0.3926
1.0600 0.3374 0.4022
1.0800 0.3441 0.3932
1.1000 0.3508 0.3867
1.1200 0.3574 0.4048
1.1400 0.3640 0.3988
1.1600 0.3707 0.3844
1.1800 0.3774 0.3985
1.2000 0.3841 0.4042
1.2200 0.3908 0.3857
1.2400 0.3975 0.3945
1.2600 0.4042 0.3992
1.2800 0.4109 0.3885
1.3000 0.4175 0.3967
1.3200 0.4241 0.3943
1.3400 0.4308 0.3842
1.3600 0.4375 0.3995
1.3800 0.4441 0.3898
1.4000 0.4508 0.3871
1.4200 0.4575 0.3962
1.4400 0.4642 0.3917
1.4600 0.4709 0.3872
1.4800 0.4775 0.3933
1.5000 0.4841 0.3907
1.5200 0.4907 0.3902
1.5400 0.4974 0.3923
1.5600 0.5041 0.3849
1.5800 0.5108 0.3869
1.6000 0.5175 0.3892
1.6200 0.5241 0.3910
1.6400 0.5308 0.3845
1.6600 0.5374 0.3889
1.6800 0.5440 0.3898
1.7000 0.5507 0.3832
1.7200 0.5574 0.3845
1.7400 0.5641 0.3908
1.7600 0.5708 0.3793
1.7800 0.5775 0.3864
1.8000 0.5841 0.3888
1.8200 0.5908 0.3760
1.8400 0.5974 0.3865
1.8600 0.6041 0.3875
1.8800 0.6107 0.3748
1.9000 0.6174 0.3894
1.9200 0.6241 0.3852
1.9400 0.6308 0.3735
1.9600 0.6375 0.3888
1.9800 0.6442 0.3839
2.0000 0.6509 0.3706
2.0200 0.6575 0.3844
2.0400 0.6641 0.3863
2.0600 0.6707 0.3685
2.0800 0.6774 0.3879
2.1000 0.6841 0.3817
2.1200 0.6908 0.3698
2.1400 0.6975 0.3838
2.1600 0.7042 0.3827
2.1800 0.7108 0.3698
2.2000 0.7175 0.3804
2.2200 0.7241 0.3768
2.2400 0.7307 0.3725
2.2600 0.7374 0.3817
2.2800 0.7441 0.3789
2.3000 0.7508 0.3676
2.3200 0.7575 0.3823
2.3400 0.7641 0.3747
2.3600 0.7708 0.3688
2.3800 0.7774 0.3733
2.4000 0.7841 0.3740
2.4200 0.7907 0.3713
2.4400 0.7974 0.3723
2.4600 0.8041 0.3736
2.4800 0.8108 0.3688
2.5000 0.8175 0.3756
2.5200 0.8242 0.3687
2.5400 0.8309 0.3673
2.5600 0.8375 0.3727
2.5800 0.8441 0.3722
2.6000 0.8507 0.3663
2.6200 0.8574 0.3703
2.6400 0.8641 0.3680
2.6600 0.8708 0.3631
2.6800 0.8775 0.3638
2.7000 0.8842 0.3693
2.7200 0.8908 0.3649
2.7400 0.8975 0.3694
2.7600 0.9041 0.3642
2.7800 0.9107 0.3615
2.8000 0.9174 0.3692
2.8200 0.9241 0.3663
2.8400 0.9308 0.3606
2.8600 0.9375 0.3677
2.8800 0.9442 0.3635
2.9000 0.9509 0.3594
2.9200 0.9575 0.3596
2.9400 0.9641 0.3625
2.9600 0.9707 0.3686
2.9800 0.9774 0.3599
3.0000 0.9841 0.3572
3.0200 0.9908 0.3689
3.0400 0.9975 0.3613
3.0600 1.0041 0.3550
3.0800 1.0108 0.3690
3.1000 1.0175 0.3585
3.1200 1.0241 0.3580
3.1400 1.0307 0.3641
3.1600 1.0373 0.3560
3.1800 1.0441 0.3590
3.2000 1.0508 0.3652
3.2200 1.0574 0.3528
3.2400 1.0641 0.3586
3.2600 1.0708 0.3591
3.2800 1.0775 0.3523
3.3000 1.0841 0.3637
3.3200 1.0907 0.3540
3.3400 1.0974 0.3574
3.3600 1.1041 0.3653
3.3800 1.1108 0.3530
3.4000 1.1175 0.3580
3.4200 1.1242 0.3626
3.4400 1.1309 0.3493
3.4600 1.1375 0.3578
3.4800 1.1441 0.3563
3.5000 1.1507 0.3519
3.5200 1.1574 0.3521
3.5400 1.1641 0.3601
3.5600 1.1708 0.3513
3.5800 1.1775 0.3577
3.6000 1.1842 0.3513
3.6200 1.1909 0.3503
3.6400 1.1975 0.3539
3.6600 1.2041 0.3532
3.6800 1.2107 0.3566
3.7000 1.2174 0.3513
3.7200 1.2241 0.3504
3.7400 1.2308 0.3582
3.7600 1.2375 0.3520
3.7800 1.2441 0.3451
3.8000 1.2508 0.3586
3.8200 1.2575 0.3533
3.8400 1.2641 0.3474
3.8600 1.2707 0.3618
3.8800 1.2774 0.3494
3.9000 1.2841 0.3459
3.9200 1.2908 0.3619
3.9400 1.2975 0.3421
3.9600 1.3041 0.3541
3.9800 1.3108 0.3608
4.0000 1.3175 0.3444
4.0200 1.3241 0.3502
4.0400 1.3307 0.3627
4.0600 1.3374 0.3406
4.0800 1.3441 0.3533
4.1000 1.3508 0.3576
4.1200 1.3575 0.3464
4.1400 1.3642 0.3536
4.1600 1.3708 0.3550
4.1800 1.3775 0.3448
4.2000 1.3841 0.3546
4.2200 1.3907 0.3622
4.2400 1.3974 0.3431
4.2600 1.4041 0.3554
4.2800 1.4108 0.3560
4.3000 1.4175 0.3488
4.3200 1.4242 0.3530
4.3400 1.4309 0.3575
4.3600 1.4375 0.3460
4.3800 1.4441 0.3535
4.4000 1.4507 0.3580
4.4200 1.4574 0.3516
4.4400 1.4641 0.3527
4.4600 1.4708 0.3544
4.4800 1.4775 0.3488
4.5000 1.4841 0.3516
4.5200 1.4908 0.3529
4.5400 1.4975 0.3484
4.5600 1.5041 0.3469
4.5800 1.5107 0.3544
4.6000 1.5174 0.3499
4.6200 1.5241 0.3453
4.6400 1.5308 0.3520
4.6600 1.5375 0.3507
4.6800 1.5441 0.3452
4.7000 1.5508 0.3468
4.7200 1.5575 0.3560
4.7400 1.5641 0.3400
4.7600 1.5707 0.3518
4.7800 1.5774 0.3490
4.8000 1.5841 0.3408
4.8200 1.5908 0.3529
4.8400 1.5975 0.3439
4.8600 1.6042 0.3371
4.8800 1.6109 0.3513
4.9000 1.6175 0.3419
4.9200 1.6241 0.3409
4.9400 1.6307 0.3519
4.9600 1.6374 0.3417
4.9800 1.6441 0.3390
5.0000 1.6508 0.3506
5.0200 1.6575 0.3392
5.0400 1.6642 0.3374
5.0600 1.6708 0.3441
5.0800 1.6775 0.3402
5.1000 1.6841 0.3381
5.1200 1.6907 0.3423
5.1400 1.6974 0.3370
5.1600 1.7040 0.3358
5.1800 1.7108 0.3438
5.2000 1.7175 0.3353
5.2200 1.7241 0.3387
5.2400 1.7308 0.3402
5.2600 1.7375 0.3378
5.2800 1.7441 0.3327
5.3000 1.7507 0.3433
5.3200 1.7573 0.3363
5.3400 1.7641 0.3336
5.3600 1.7708 0.3393
5.3800 1.7775 0.3333
5.4000 1.7841 0.3347
5.4200 1.7908 0.3379
5.4400 1.7975 0.3279
5.4600 1.8041 0.3304
5.4800 1.8107 0.3440
5.5000 1.8174 0.3335
5.5200 1.8241 0.3267
5.5400 1.8308 0.3385
5.5600 1.8375 0.3330
5.5800 1.8442 0.3258
5.6000 1.8509 0.3441
5.6200 1.8576 0.3295
