Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.6323
0.0200 0.0000 0.6219
0.0400 0.0008 0.6649
0.0600 0.0039 0.7245
0.0800 0.0095 0.7258
0.1000 0.0153 0.7601
0.1200 0.0212 0.8204
0.1400 0.0277 0.8254
0.1600 0.0349 0.8260
0.1800 0.0424 0.8358
0.2000 0.0497 0.8163
0.2200 0.0565 0.8181
0.2400 0.0632 0.8294
0.2600 0.0698 0.8181
0.2800 0.0765 0.8302
0.3000 0.0832 0.8345
0.3200 0.0899 0.8132
0.3400 0.0966 0.8347
0.3600 0.1033 0.8309
0.3800 0.1100 0.8236
0.4000 0.1167 0.8405
0.4200 0.1233 0.8338
0.4400 0.1299 0.8253
0.4600 0.1366 0.8392
0.4800 0.1433 0.8386
0.5000 0.1500 0.8313
0.5200 0.1567 0.8431
0.5400 0.1634 0.8348
0.5600 0.1701 0.8379
0.5800 0.1767 0.8478
0.6000 0.1833 0.8396
0.6200 0.1899 0.8423
0.6400 0.1966 0.8495
0.6600 0.2033 0.8402
0.6800 0.2100 0.8473
0.7000 0.2167 0.8465
0.7200 0.2234 0.8461
0.7400 0.2300 0.8459
0.7600 0.2367 0.8551
0.7800 0.2433 0.8448
0.8000 0.2499 0.8524
0.8200 0.2566 0.8586
0.8400 0.2633 0.8476
0.8600 0.2700 0.8607
0.8800 0.2766 0.8568
0.9000 0.2833 0.8480
0.9200 0.2900 0.8612
0.9400 0.2966 0.8606
0.9600 0.3032 0.8530
0.9800 0.3098 0.8640
1.0000 0.3165 0.8629
1.0200 0.3233 0.8521
1.0400 0.3300 0.8635
1.0600 0.3366 0.8641
1.0800 0.3433 0.8558
1.1000 0.3500 0.8624
1.1200 0.3566 0.8573
1.1400 0.3632 0.8601
1.1600 0.3699 0.8685
1.1800 0.3766 0.8553
1.2000 0.3833 0.8540
1.2200 0.3900 0.8688
1.2400 0.3967 0.8518
1.2600 0.4034 0.8510
1.2800 0.4101 0.8694
1.3000 0.4167 0.8453
1.3200 0.4233 0.8548
1.3400 0.4300 0.8631
1.3600 0.4366 0.8368
1.3800 0.4433 0.8593
1.4000 0.4500 0.8609
1.4200 0.4567 0.8323
1.4400 0.4634 0.8581
1.4600 0.4701 0.8596
1.4800 0.4767 0.8336
1.5000 0.4833 0.8503
1.5200 0.4899 0.8524
1.5400 0.4966 0.8347
1.5600 0.5033 0.8490
1.5800 0.5100 0.8435
1.6000 0.5167 0.8325
1.6200 0.5233 0.8464
1.6400 0.5300 0.8361
1.6600 0.5366 0.8320
1.6800 0.5432 0.8487
1.7000 0.5499 0.8266
1.7200 0.5566 0.8295
1.7400 0.5633 0.8387
1.7600 0.5700 0.8219
1.7800 0.5766 0.8318
1.8000 0.5833 0.8322
1.8200 0.5900 0.8249
1.8400 0.5967 0.8220
1.8600 0.6033 0.8271
1.8800 0.6099 0.8255
1.9000 0.6166 0.8267
1.9200 0.6233 0.8204
1.9400 0.6300 0.8184
1.9600 0.6367 0.8182
1.9800 0.6434 0.8138
2.0000 0.6500 0.8154
2.0200 0.6567 0.8181
2.0400 0.6633 0.8119
2.0600 0.6699 0.8148
2.0800 0.6766 0.8141
2.1000 0.6833 0.8122
2.1200 0.6900 0.8107
2.1400 0.6967 0.8129
2.1600 0.7034 0.8068
2.1800 0.7100 0.8035
2.2000 0.7167 0.8080
2.2200 0.7233 0.8099
2.2400 0.7299 0.8020
2.2600 0.7366 0.8005
2.2800 0.7433 0.8080
2.3000 0.7500 0.8022
2.3200 0.7567 0.8009
2.3400 0.7633 0.8018
2.3600 0.7700 0.7994
2.3800 0.7767 0.7992
2.4000 0.7833 0.8015
2.4200 0.7899 0.7952
2.4400 0.7966 0.8026
2.4600 0.8033 0.7936
2.4800 0.8100 0.7898
2.5000 0.8166 0.7967
2.5200 0.8234 0.7977
2.5400 0.8301 0.7898
2.5600 0.8367 0.7848
2.5800 0.8433 0.7936
2.6000 0.8499 0.7927
2.6200 0.8566 0.7873
2.6400 0.8633 0.7860
2.6600 0.8700 0.7912
2.6800 0.8767 0.7863
2.7000 0.8834 0.7859
2.7200 0.8900 0.7863
2.7400 0.8967 0.7811
2.7600 0.9033 0.7804
2.7800 0.9099 0.7962
2.8000 0.9166 0.7801
2.8200 0.9233 0.7766
2.8400 0.9300 0.7858
2.8600 0.9367 0.7825
2.8800 0.9434 0.7749
2.9000 0.9501 0.7876
2.9200 0.9567 0.7776
2.9400 0.9633 0.7692
2.9600 0.9699 0.7842
2.9800 0.9766 0.7775
3.0000 0.9833 0.7761
3.0200 0.9900 0.7794
3.0400 0.9967 0.7700
3.0600 1.0034 0.7728
3.0800 1.0100 0.7747
3.1000 1.0167 0.7716
3.1200 1.0233 0.7727
3.1400 1.0299 0.7735
3.1600 1.0365 0.7774
3.1800 1.0433 0.7684
3.2000 1.0500 0.7756
3.2200 1.0567 0.7683
3.2400 1.0633 0.7643
3.2600 1.0700 0.7679
3.2800 1.0767 0.7658
3.3000 1.0833 0.7694
3.3200 1.0899 0.7643
3.3400 1.0966 0.7652
3.3600 1.1033 0.7646
3.3800 1.1100 0.7704
3.4000 1.1167 0.7659
3.4200 1.1234 0.7638
3.4400 1.1301 0.7671
3.4600 1.1367 0.7557
3.4800 1.1433 0.7650
3.5000 1.1499 0.7750
3.5200 1.1566 0.7581
3.5400 1.1633 0.7569
3.5600 1.1700 0.7681
3.5800 1.1767 0.7659
3.6000 1.1834 0.7559
3.6200 1.1900 0.7639
3.6400 1.1967 0.7545
3.6600 1.2033 0.7505
3.6800 1.2099 0.7690
3.7000 1.2166 0.7592
3.7200 1.2233 0.7498
3.7400 1.2300 0.7647
3.7600 1.2367 0.7565
3.7800 1.2433 0.7532
3.8000 1.2500 0.7642
3.8200 1.2567 0.7596
3.8400 1.2633 0.7503
3.8600 1.2699 0.7569
3.8800 1.2766 0.7495
3.9000 1.2833 0.7527
3.9200 1.2900 0.7624
3.9400 1.2966 0.7470
3.9600 1.3033 0.7501
3.9800 1.3100 0.7558
4.0000 1.3167 0.7533
4.0200 1.3233 0.7461
4.0400 1.3299 0.7566
4.0600 1.3366 0.7501
4.0800 1.3433 0.7489
4.1000 1.3500 0.7458
4.1200 1.3567 0.7471
4.1400 1.3633 0.7530
4.1600 1.3700 0.7523
4.1800 1.3767 0.7415
4.2000 1.3833 0.7469
4.2200 1.3899 0.7528
4.2400 1.3966 0.7431
4.2600 1.4033 0.7493
4.2800 1.4100 0.7530
4.3000 1.4167 0.7391
4.3200 1.4234 0.7377
4.3400 1.4300 0.7484
4.3600 1.4367 0.7417
4.3800 1.4433 0.7416
4.4000 1.4499 0.7429
4.4200 1.4566 0.7379
4.4400 1.4633 0.7437
4.4600 1.4700 0.7449
4.4800 1.4766 0.7331
4.5000 1.4833 0.7388
4.5200 1.4900 0.7414
4.5400 1.4967 0.7348
4.5600 1.5033 0.7330
4.5800 1.5099 0.7339
4.6000 1.5166 0.7366
4.6200 1.5233 0.7426
4.6400 1.5300 0.7322
4.6600 1.5367 0.7319
4.6800 1.5433 0.7397
4.7000 1.5500 0.7279
4.7200 1.5567 0.7289
4.7400 1.5633 0.7319
4.7600 1.5699 0.7221
4.7800 1.5766 0.7330
4.8000 1.5833 0.7288
4.8200 1.5900 0.7198
4.8400 1.5967 0.7341
4.8600 1.6034 0.7257
4.8800 1.6101 0.7224
4.9000 1.6167 0.7250
4.9200 1.6233 0.7255
4.9400 1.6299 0.7212
4.9600 1.6366 0.7245
4.9800 1.6433 0.7181
5.0000 1.6500 0.7227
5.0200 1.6567 0.7259
5.0400 1.6634 0.7105
5.0600 1.6701 0.7206
5.0800 1.6767 0.7293
5.1000 1.6833 0.7134
5.1200 1.6899 0.7165
5.1400 1.6965 0.7209
5.1600 1.7032 0.7041
5.1800 1.7100 0.7183
5.2000 1.7167 0.7155
5.2200 1.7234 0.7017
5.2400 1.7301 0.7138
5.2600 1.7367 0.7154
5.2800 1.7433 0.6968
5.3000 1.7499 0.7189
5.3200 1.7565 0.7164
5.3400 1.7632 0.6977
5.3600 1.7700 0.7092
5.3800 1.7766 0.7063
5.4000 1.7833 0.6939
5.4200 1.7900 0.7165
5.4400 1.7967 0.7030
5.4600 1.8033 0.6899
5.4800 1.8099 0.7126
5.5000 1.8166 0.7051
5.5200 1.8233 0.6948
5.5400 1.8300 0.7070
5.5600 1.8367 0.6933
5.5800 1.8434 0.6910
5.6000 1.8501 0.7087
5.6200 1.8568 0.6928
