Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.6187
0.0200 0.0000 0.6231
0.0400 0.0008 0.6562
0.0600 0.0039 0.7264
0.0800 0.0094 0.7301
0.1000 0.0152 0.7589
0.1200 0.0211 0.8495
0.1400 0.0277 0.8673
0.1600 0.0349 0.8493
0.1800 0.0424 0.8888
0.2000 0.0496 0.8586
0.2200 0.0565 0.8431
0.2400 0.0631 0.8815
0.2600 0.0698 0.8686
0.2800 0.0764 0.8593
0.3000 0.0832 0.8808
0.3200 0.0899 0.8532
0.3400 0.0966 0.8664
0.3600 0.1033 0.8834
0.3800 0.1100 0.8565
0.4000 0.1166 0.8637
0.4200 0.1233 0.8871
0.4400 0.1299 0.8520
0.4600 0.1366 0.8670
0.4800 0.1433 0.8886
0.5000 0.1500 0.8590
0.5200 0.1567 0.8671
0.5400 0.1634 0.8810
0.5600 0.1700 0.8672
0.5800 0.1766 0.8724
0.6000 0.1832 0.8795
0.6200 0.1899 0.8618
0.6400 0.1966 0.8791
0.6600 0.2033 0.8819
0.6800 0.2100 0.8614
0.7000 0.2166 0.8775
0.7200 0.2233 0.8787
0.7400 0.2300 0.8679
0.7600 0.2366 0.8812
0.7800 0.2432 0.8765
0.8000 0.2499 0.8745
0.8200 0.2566 0.8749
0.8400 0.2633 0.8777
0.8600 0.2699 0.8753
0.8800 0.2766 0.8803
0.9000 0.2833 0.8783
0.9200 0.2900 0.8688
0.9400 0.2966 0.8771
0.9600 0.3032 0.8816
0.9800 0.3098 0.8787
1.0000 0.3165 0.8703
1.0200 0.3232 0.8741
1.0400 0.3299 0.8836
1.0600 0.3366 0.8707
1.0800 0.3433 0.8721
1.1000 0.3499 0.8790
1.1200 0.3566 0.8720
1.1400 0.3632 0.8741
1.1600 0.3698 0.8758
1.1800 0.3765 0.8744
1.2000 0.3833 0.8695
1.2200 0.3900 0.8705
1.2400 0.3967 0.8638
1.2600 0.4034 0.8750
1.2800 0.4100 0.8688
1.3000 0.4167 0.8605
1.3200 0.4233 0.8737
1.3400 0.4299 0.8618
1.3600 0.4366 0.8590
1.3800 0.4433 0.8693
1.4000 0.4500 0.8661
1.4200 0.4567 0.8552
1.4400 0.4633 0.8662
1.4600 0.4700 0.8684
1.4800 0.4766 0.8564
1.5000 0.4832 0.8606
1.5200 0.4898 0.8627
1.5400 0.4965 0.8583
1.5600 0.5033 0.8592
1.5800 0.5100 0.8515
1.6000 0.5166 0.8620
1.6200 0.5233 0.8591
1.6400 0.5300 0.8502
1.6600 0.5366 0.8534
1.6800 0.5432 0.8569
1.7000 0.5499 0.8526
1.7200 0.5566 0.8520
1.7400 0.5633 0.8516
1.7600 0.5700 0.8507
1.7800 0.5766 0.8542
1.8000 0.5833 0.8451
1.8200 0.5900 0.8511
1.8400 0.5966 0.8450
1.8600 0.6032 0.8400
1.8800 0.6099 0.8497
1.9000 0.6166 0.8503
1.9200 0.6233 0.8360
1.9400 0.6299 0.8464
1.9600 0.6366 0.8466
1.9800 0.6433 0.8417
2.0000 0.6500 0.8411
2.0200 0.6567 0.8371
2.0400 0.6632 0.8363
2.0600 0.6699 0.8462
2.0800 0.6765 0.8372
2.1000 0.6833 0.8334
2.1200 0.6900 0.8397
2.1400 0.6967 0.8300
2.1600 0.7033 0.8370
2.1800 0.7100 0.8435
2.2000 0.7166 0.8241
2.2200 0.7232 0.8283
2.2400 0.7298 0.8371
2.2600 0.7366 0.8244
2.2800 0.7433 0.8330
2.3000 0.7500 0.8337
2.3200 0.7566 0.8214
2.3400 0.7633 0.8241
2.3600 0.7700 0.8328
2.3800 0.7766 0.8301
2.4000 0.7832 0.8299
2.4200 0.7899 0.8133
2.4400 0.7965 0.8185
2.4600 0.8032 0.8341
2.4800 0.8099 0.8236
2.5000 0.8166 0.8064
2.5200 0.8233 0.8092
2.5400 0.8300 0.8246
2.5600 0.8367 0.8254
2.5800 0.8432 0.8177
2.6000 0.8499 0.8154
2.6200 0.8566 0.8014
2.6400 0.8633 0.8118
2.6600 0.8700 0.8414
2.6800 0.8767 0.8090
2.7000 0.8834 0.7857
2.7200 0.8900 0.8125
2.7400 0.8966 0.8176
2.7600 0.9032 0.8049
2.7800 0.9099 0.8223
2.8000 0.9166 0.7943
2.8200 0.9233 0.7928
2.8400 0.9300 0.8175
2.8600 0.9367 0.8081
2.8800 0.9433 0.7949
2.9000 0.9500 0.8034
2.9200 0.9566 0.8015
2.9400 0.9633 0.8053
2.9600 0.9699 0.8057
2.9800 0.9765 0.7939
3.0000 0.9832 0.7967
3.0200 0.9899 0.8054
3.0400 0.9966 0.8017
3.0600 1.0033 0.7963
3.0800 1.0100 0.7899
3.1000 1.0166 0.7915
3.1200 1.0232 0.8018
3.1400 1.0298 0.7963
3.1600 1.0365 0.7996
3.1800 1.0432 0.7813
3.2000 1.0499 0.7925
3.2200 1.0566 0.8058
3.2400 1.0633 0.7883
3.2600 1.0700 0.7889
3.2800 1.0766 0.7893
3.3000 1.0833 0.7811
3.3200 1.0899 0.7998
3.3400 1.0966 0.7951
3.3600 1.1033 0.7751
3.3800 1.1100 0.7860
3.4000 1.1166 0.7846
3.4200 1.1234 0.7809
3.4400 1.1301 0.8084
3.4600 1.1367 0.7810
3.4800 1.1433 0.7511
3.5000 1.1499 0.7984
3.5200 1.1566 0.8016
3.5400 1.1633 0.7882
3.5600 1.1700 0.7719
3.5800 1.1767 0.7460
3.6000 1.1833 0.7922
3.6200 1.1900 0.8268
3.6400 1.1966 0.7539
3.6600 1.2032 0.7506
3.6800 1.2099 0.8017
3.7000 1.2165 0.7688
3.7200 1.2233 0.7921
3.7400 1.2300 0.7951
3.7600 1.2366 0.7306
3.7800 1.2433 0.7851
3.8000 1.2500 0.8015
3.8200 1.2566 0.7438
3.8400 1.2633 0.7852
3.8600 1.2699 0.7864
3.8800 1.2766 0.7426
3.9000 1.2833 0.7906
3.9200 1.2899 0.7844
3.9400 1.2966 0.7466
3.9600 1.3032 0.7814
3.9800 1.3100 0.7708
4.0000 1.3166 0.7677
4.0200 1.3233 0.7771
4.0400 1.3299 0.7535
4.0600 1.3365 0.7652
4.0800 1.3432 0.7830
4.1000 1.3499 0.7599
4.1200 1.3566 0.7669
4.1400 1.3633 0.7605
4.1600 1.3700 0.7528
4.1800 1.3767 0.7790
4.2000 1.3833 0.7606
4.2200 1.3899 0.7495
4.2400 1.3965 0.7742
4.2600 1.4033 0.7481
4.2800 1.4100 0.7564
4.3000 1.4167 0.7824
4.3200 1.4234 0.7421
4.3400 1.4300 0.7542
4.3600 1.4367 0.7666
4.3800 1.4433 0.7402
4.4000 1.4499 0.7677
4.4200 1.4565 0.7697
4.4400 1.4632 0.7302
4.4600 1.4699 0.7595
4.4800 1.4766 0.7644
4.5000 1.4833 0.7413
4.5200 1.4900 0.7573
4.5400 1.4967 0.7551
4.5600 1.5033 0.7373
4.5800 1.5099 0.7579
4.6000 1.5165 0.7567
4.6200 1.5232 0.7313
4.6400 1.5299 0.7607
4.6600 1.5366 0.7535
4.6800 1.5433 0.7281
4.7000 1.5500 0.7486
4.7200 1.5567 0.7492
4.7400 1.5633 0.7367
4.7600 1.5699 0.7463
4.7800 1.5765 0.7456
4.8000 1.5833 0.7369
4.8200 1.5900 0.7374
4.8400 1.5967 0.7477
4.8600 1.6034 0.7384
4.8800 1.6100 0.7346
4.9000 1.6167 0.7356
4.9200 1.6233 0.7407
4.9400 1.6299 0.7331
4.9600 1.6366 0.7379
4.9800 1.6433 0.7404
5.0000 1.6500 0.7252
5.0200 1.6567 0.7355
5.0400 1.6633 0.7437
5.0600 1.6700 0.7218
5.0800 1.6767 0.7321
5.1000 1.6833 0.7370
5.1200 1.6899 0.7243
5.1400 1.6965 0.7340
5.1600 1.7032 0.7358
5.1800 1.7099 0.7179
5.2000 1.7166 0.7290
5.2200 1.7233 0.7387
5.2400 1.7300 0.7156
5.2600 1.7367 0.7275
5.2800 1.7433 0.7298
5.3000 1.7499 0.7199
5.3200 1.7565 0.7259
5.3400 1.7632 0.7248
5.3600 1.7699 0.7203
5.3800 1.7766 0.7232
5.4000 1.7833 0.7215
5.4200 1.7899 0.7273
5.4400 1.7966 0.7144
5.4600 1.8033 0.7119
5.4800 1.8099 0.7228
5.5000 1.8165 0.7198
5.5200 1.8232 0.7151
5.5400 1.8299 0.7198
5.5600 1.8366 0.7164
5.5800 1.8433 0.7095
5.6000 1.8500 0.7200
5.6200 1.8567 0.7179
