Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.5523
0.0200 0.0000 -0.5670
0.0400 0.0008 -0.5200
0.0600 0.0039 -0.3953
0.0800 0.0094 -0.2715
0.1000 0.0151 -0.1397
0.1200 0.0210 -0.0793
0.1400 0.0276 -0.1692
0.1600 0.0349 -0.2093
0.1800 0.0424 -0.1832
0.2000 0.0496 -0.1858
0.2200 0.0565 -0.1724
0.2400 0.0632 -0.1328
0.2600 0.0698 -0.1429
0.2800 0.0765 -0.1359
0.3000 0.0832 -0.1055
0.3200 0.0899 -0.1271
0.3400 0.0966 -0.1207
0.3600 0.1033 -0.0917
0.3800 0.1100 -0.0972
0.4000 0.1166 -0.0906
0.4200 0.1233 -0.0485
0.4400 0.1300 -0.0463
0.4600 0.1367 -0.0332
0.4800 0.1434 0.0072
0.5000 0.1501 0.0241
0.5200 0.1567 0.0403
0.5400 0.1634 0.0770
0.5600 0.1699 0.0950
0.5800 0.1766 0.1220
0.6000 0.1833 0.1589
0.6200 0.1900 0.1780
0.6400 0.1967 0.1968
0.6600 0.2033 0.2377
0.6800 0.2100 0.2532
0.7000 0.2167 0.2660
0.7200 0.2233 0.3112
0.7400 0.2300 0.3248
0.7600 0.2366 0.3458
0.7800 0.2433 0.3935
0.8000 0.2500 0.4047
0.8200 0.2566 0.4245
0.8400 0.2633 0.4840
0.8600 0.2700 0.5046
0.8800 0.2767 0.5469
0.9000 0.2833 0.5981
0.9200 0.2899 0.6207
0.9400 0.2965 0.6627
0.9600 0.3032 0.6862
0.9800 0.3099 0.6671
1.0000 0.3166 0.7034
1.0200 0.3233 0.7525
1.0400 0.3300 0.7764
1.0600 0.3366 0.8245
1.0800 0.3433 0.8717
1.1000 0.3499 0.8911
1.1200 0.3565 0.9294
1.1400 0.3632 0.9571
1.1600 0.3700 0.9733
1.1800 0.3767 1.0088
1.2000 0.3834 1.0338
1.2200 0.3900 1.0547
1.2400 0.3967 1.0949
1.2600 0.4034 1.1209
1.2800 0.4100 1.1434
1.3000 0.4166 1.1744
1.3200 0.4233 1.1990
1.3400 0.4300 1.2269
1.3600 0.4367 1.2497
1.3800 0.4434 1.2711
1.4000 0.4501 1.2786
1.4200 0.4567 1.2798
1.4400 0.4634 1.2784
1.4600 0.4699 1.2883
1.4800 0.4765 1.2825
1.5000 0.4832 1.2869
1.5200 0.4899 1.2869
1.5400 0.4966 1.2829
1.5600 0.5033 1.2859
1.5800 0.5100 1.2962
1.6000 0.5167 1.2810
1.6200 0.5233 1.2885
1.6400 0.5299 1.2957
1.6600 0.5365 1.2861
1.6800 0.5432 1.2907
1.7000 0.5500 1.2954
1.7200 0.5567 1.2858
1.7400 0.5633 1.2910
1.7600 0.5700 1.2956
1.7800 0.5767 1.2875
1.8000 0.5833 1.2896
1.8200 0.5900 1.2912
1.8400 0.5966 1.2923
1.8600 0.6033 1.2864
1.8800 0.6100 1.2921
1.9000 0.6167 1.2893
1.9200 0.6233 1.2812
1.9400 0.6300 1.2872
1.9600 0.6367 1.2895
1.9800 0.6434 1.2768
2.0000 0.6500 1.2847
2.0200 0.6566 1.2905
2.0400 0.6632 1.2761
2.0600 0.6700 1.2812
2.0800 0.6767 1.2893
2.1000 0.6834 1.2698
2.1200 0.6900 1.2761
2.1400 0.6967 1.2817
2.1600 0.7033 1.2687
2.1800 0.7099 1.2751
2.2000 0.7166 1.2801
2.2200 0.7233 1.2610
2.2400 0.7300 1.2748
2.2600 0.7367 1.2774
2.2800 0.7433 1.2554
2.3000 0.7500 1.2777
2.3200 0.7567 1.2710
2.3400 0.7633 1.2553
2.3600 0.7700 1.2657
2.3800 0.7766 1.2722
2.4000 0.7832 1.2522
2.4200 0.7899 1.2656
2.4400 0.7966 1.2669
2.4600 0.8033 1.2478
2.4800 0.8100 1.2673
2.5000 0.8167 1.2681
2.5200 0.8234 1.2428
2.5400 0.8300 1.2690
2.5600 0.8366 1.2631
2.5800 0.8432 1.2462
2.6000 0.8500 1.2650
2.6200 0.8567 1.2601
2.6400 0.8634 1.2426
2.6600 0.8701 1.2583
2.6800 0.8767 1.2565
2.7000 0.8834 1.2469
2.7200 0.8900 1.2565
2.7400 0.8966 1.2542
2.7600 0.9033 1.2461
2.7800 0.9100 1.2587
2.8000 0.9167 1.2541
2.8200 0.9234 1.2436
2.8400 0.9300 1.2555
2.8600 0.9367 1.2540
2.8800 0.9434 1.2466
2.9000 0.9500 1.2468
2.9200 0.9566 1.2527
2.9400 0.9632 1.2473
2.9600 0.9699 1.2506
2.9800 0.9766 1.2499
3.0000 0.9833 1.2439
3.0200 0.9900 1.2470
3.0400 0.9967 1.2527
3.0600 1.0033 1.2419
3.0800 1.0099 1.2453
3.1000 1.0165 1.2499
3.1200 1.0232 1.2445
3.1400 1.0299 1.2431
3.1600 1.0366 1.2520
3.1800 1.0433 1.2362
3.2000 1.0500 1.2456
3.2200 1.0567 1.2516
3.2400 1.0633 1.2400
3.2600 1.0700 1.2456
3.2800 1.0766 1.2500
3.3000 1.0833 1.2391
3.3200 1.0900 1.2481
3.3400 1.0967 1.2476
3.3600 1.1033 1.2401
3.3800 1.1100 1.2484
3.4000 1.1168 1.2473
3.4200 1.1234 1.2371
3.4400 1.1300 1.2452
3.4600 1.1366 1.2470
3.4800 1.1433 1.2386
3.5000 1.1500 1.2520
3.5200 1.1567 1.2403
3.5400 1.1634 1.2369
3.5600 1.1700 1.2457
3.5800 1.1767 1.2431
3.6000 1.1834 1.2333
3.6200 1.1900 1.2472
3.6400 1.1966 1.2402
3.6600 1.2032 1.2332
3.6800 1.2099 1.2501
3.7000 1.2167 1.2403
3.7200 1.2233 1.2250
3.7400 1.2300 1.2496
3.7600 1.2367 1.2427
3.7800 1.2433 1.2246
3.8000 1.2500 1.2418
3.8200 1.2566 1.2429
3.8400 1.2632 1.2208
3.8600 1.2699 1.2389
3.8800 1.2766 1.2418
3.9000 1.2833 1.2223
3.9200 1.2900 1.2438
3.9400 1.2967 1.2398
3.9600 1.3034 1.2220
3.9800 1.3100 1.2390
4.0000 1.3166 1.2372
4.0200 1.3232 1.2245
4.0400 1.3299 1.2356
4.0600 1.3366 1.2322
4.0800 1.3433 1.2295
4.1000 1.3500 1.2351
4.1200 1.3567 1.2262
4.1400 1.3634 1.2253
4.1600 1.3700 1.2432
4.1800 1.3766 1.2240
4.2000 1.3832 1.2299
4.2200 1.3900 1.2328
4.2400 1.3967 1.2264
4.2600 1.4034 1.2301
4.2800 1.4100 1.2322
4.3000 1.4167 1.2291
4.3200 1.4234 1.2257
4.3400 1.4300 1.2295
4.3600 1.4366 1.2305
4.3800 1.4432 1.2258
4.4000 1.4499 1.2298
4.4200 1.4566 1.2244
4.4400 1.4633 1.2177
4.4600 1.4700 1.2273
4.4800 1.4767 1.2310
4.5000 1.4833 1.2197
4.5200 1.4900 1.2207
4.5400 1.4966 1.2287
4.5600 1.5032 1.2154
4.5800 1.5099 1.2275
4.6000 1.5166 1.2262
4.6200 1.5233 1.2193
4.6400 1.5300 1.2281
4.6600 1.5367 1.2284
4.6800 1.5434 1.2140
4.7000 1.5500 1.2287
4.7200 1.5566 1.2266
4.7400 1.5632 1.2172
4.7600 1.5700 1.2212
4.7800 1.5767 1.2228
4.8000 1.5834 1.2225
4.8200 1.5901 1.2193
4.8400 1.5967 1.2232
4.8600 1.6034 1.2279
4.8800 1.6100 1.2178
4.9000 1.6166 1.2203
4.9200 1.6232 1.2262
4.9400 1.6299 1.2134
4.9600 1.6366 1.2187
4.9800 1.6433 1.2249
5.0000 1.6500 1.2108
5.0200 1.6567 1.2223
5.0400 1.6634 1.2231
5.0600 1.6700 1.2017
5.0800 1.6766 1.2226
5.1000 1.6832 1.2240
5.1200 1.6899 1.2034
5.1400 1.6966 1.2219
5.1600 1.7033 1.2195
5.1800 1.7100 1.1989
5.2000 1.7167 1.2236
5.2200 1.7234 1.2144
5.2400 1.7300 1.2064
5.2600 1.7366 1.2210
5.2800 1.7432 1.2120
5.3000 1.7499 1.2060
5.3200 1.7566 1.2213
5.3400 1.7633 1.2094
5.3600 1.7700 1.2062
5.3800 1.7767 1.2178
5.4000 1.7833 1.2060
5.4200 1.7900 1.2008
5.4400 1.7966 1.2172
5.4600 1.8032 1.2037
5.4800 1.8099 1.2033
5.5000 1.8166 1.2180
5.5200 1.8233 1.1976
5.5400 1.8300 1.2083
5.5600 1.8367 1.2138
5.5800 1.8434 1.2010
