Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0001 -0.1814
0.0200 0.0001 -0.1922
0.0400 0.0009 -0.1314
0.0600 0.0042 -0.1099
0.0800 0.0098 -0.1717
0.1000 0.0155 -0.1504
0.1200 0.0215 -0.0929
0.1400 0.0281 -0.1071
0.1600 0.0354 -0.0928
0.1800 0.0429 -0.0635
0.2000 0.0500 -0.0803
0.2200 0.0569 -0.0622
0.2400 0.0636 -0.0436
0.2600 0.0702 -0.0546
0.2800 0.0769 -0.0286
0.3000 0.0836 -0.0170
0.3200 0.0903 -0.0339
0.3400 0.0971 -0.0128
0.3600 0.1037 -0.0042
0.3800 0.1104 -0.0103
0.4000 0.1170 0.0146
0.4200 0.1237 0.0052
0.4400 0.1304 0.0037
0.4600 0.1371 0.0216
0.4800 0.1438 0.0131
0.5000 0.1505 0.0136
0.5200 0.1571 0.0305
0.5400 0.1638 0.0120
0.5600 0.1704 0.0191
0.5800 0.1770 0.0374
0.6000 0.1837 0.0322
0.6200 0.1904 0.0427
0.6400 0.1971 0.0615
0.6600 0.2038 0.0644
0.6800 0.2104 0.0915
0.7000 0.2171 0.1080
0.7200 0.2238 0.1109
0.7400 0.2304 0.1453
0.7600 0.2370 0.1863
0.7800 0.2437 0.2117
0.8000 0.2504 0.2484
0.8200 0.2570 0.2969
0.8400 0.2637 0.3166
0.8600 0.2704 0.3508
0.8800 0.2771 0.3824
0.9000 0.2837 0.4128
0.9200 0.2903 0.4471
0.9400 0.2969 0.4761
0.9600 0.3036 0.4911
0.9800 0.3103 0.5163
1.0000 0.3170 0.5145
1.0200 0.3237 0.5058
1.0400 0.3304 0.5162
1.0600 0.3371 0.5204
1.0800 0.3437 0.5068
1.1000 0.3503 0.5213
1.1200 0.3570 0.5227
1.1400 0.3637 0.5120
1.1600 0.3704 0.5263
1.1800 0.3771 0.5193
1.2000 0.3838 0.5137
1.2200 0.3905 0.5334
1.2400 0.3971 0.5222
1.2600 0.4038 0.5181
1.2800 0.4104 0.5346
1.3000 0.4170 0.5222
1.3200 0.4237 0.5258
1.3400 0.4304 0.5314
1.3600 0.4371 0.5214
1.3800 0.4438 0.5252
1.4000 0.4504 0.5375
1.4200 0.4571 0.5227
1.4400 0.4637 0.5244
1.4600 0.4703 0.5362
1.4800 0.4769 0.5266
1.5000 0.4836 0.5235
1.5200 0.4903 0.5362
1.5400 0.4970 0.5267
1.5600 0.5037 0.5257
1.5800 0.5104 0.5333
1.6000 0.5171 0.5249
1.6200 0.5237 0.5256
1.6400 0.5303 0.5340
1.6600 0.5369 0.5204
1.6800 0.5436 0.5290
1.7000 0.5504 0.5358
1.7200 0.5571 0.5187
1.7400 0.5637 0.5237
1.7600 0.5704 0.5339
1.7800 0.5771 0.5187
1.8000 0.5838 0.5251
1.8200 0.5904 0.5301
1.8400 0.5970 0.5119
1.8600 0.6037 0.5313
1.8800 0.6104 0.5274
1.9000 0.6171 0.5087
1.9200 0.6237 0.5307
1.9400 0.6304 0.5255
1.9600 0.6371 0.5079
1.9800 0.6438 0.5285
2.0000 0.6504 0.5217
2.0200 0.6570 0.5146
2.0400 0.6636 0.5249
2.0600 0.6704 0.5183
2.0800 0.6771 0.5107
2.1000 0.6838 0.5278
2.1200 0.6904 0.5117
2.1400 0.6971 0.5153
2.1600 0.7037 0.5229
2.1800 0.7103 0.5158
2.2000 0.7170 0.5174
2.2200 0.7236 0.5188
2.2400 0.7304 0.5105
2.2600 0.7371 0.5166
2.2800 0.7437 0.5149
2.3000 0.7504 0.5122
2.3200 0.7571 0.5150
2.3400 0.7637 0.5147
2.3600 0.7704 0.5185
2.3800 0.7770 0.5140
2.4000 0.7836 0.5060
2.4200 0.7903 0.5193
2.4400 0.7970 0.5170
2.4600 0.8037 0.5036
2.4800 0.8104 0.5231
2.5000 0.8171 0.5116
2.5200 0.8238 0.5065
2.5400 0.8304 0.5199
2.5600 0.8370 0.5115
2.5800 0.8437 0.5096
2.6000 0.8504 0.5245
2.6200 0.8571 0.5022
2.6400 0.8638 0.5056
2.6600 0.8705 0.5287
2.6800 0.8771 0.5073
2.7000 0.8838 0.5049
2.7200 0.8904 0.5284
2.7400 0.8970 0.5025
2.7600 0.9037 0.5078
2.7800 0.9104 0.5249
2.8000 0.9171 0.5009
2.8200 0.9238 0.5050
2.8400 0.9305 0.5201
2.8600 0.9371 0.5030
2.8800 0.9438 0.5057
2.9000 0.9504 0.5170
2.9200 0.9570 0.5053
2.9400 0.9636 0.5072
2.9600 0.9703 0.5182
2.9800 0.9770 0.5105
3.0000 0.9837 0.5071
3.0200 0.9904 0.5149
3.0400 0.9971 0.5023
3.0600 1.0038 0.5070
3.0800 1.0103 0.5119
3.1000 1.0169 0.5065
3.1200 1.0236 0.5092
3.1400 1.0303 0.5192
3.1600 1.0370 0.5019
3.1800 1.0437 0.5074
3.2000 1.0504 0.5210
3.2200 1.0571 0.4985
3.2400 1.0637 0.5071
3.2600 1.0704 0.5179
3.2800 1.0770 0.4954
3.3000 1.0836 0.5134
3.3200 1.0904 0.5167
3.3400 1.0971 0.4964
3.3600 1.1038 0.5118
3.3800 1.1105 0.5156
3.4000 1.1172 0.4946
3.4200 1.1238 0.5102
3.4400 1.1304 0.5131
3.4600 1.1370 0.4986
3.4800 1.1437 0.5115
3.5000 1.1504 0.5055
3.5200 1.1571 0.5034
3.5400 1.1638 0.5086
3.5600 1.1705 0.5025
3.5800 1.1771 0.5054
3.6000 1.1838 0.5117
3.6200 1.1904 0.4981
3.6400 1.1970 0.5115
3.6600 1.2036 0.5053
3.6800 1.2104 0.5025
3.7000 1.2171 0.5089
3.7200 1.2237 0.4996
3.7400 1.2304 0.5041
3.7600 1.2371 0.5161
3.7800 1.2438 0.4938
3.8000 1.2504 0.5059
3.8200 1.2570 0.5143
3.8400 1.2636 0.4991
3.8600 1.2704 0.5055
3.8800 1.2771 0.5145
3.9000 1.2837 0.4956
3.9200 1.2904 0.5100
3.9400 1.2971 0.5065
3.9600 1.3038 0.4919
3.9800 1.3104 0.5131
4.0000 1.3170 0.5053
4.0200 1.3236 0.4942
4.0400 1.3303 0.5085
4.0600 1.3370 0.5064
4.0800 1.3438 0.4936
4.1000 1.3504 0.5080
4.1200 1.3571 0.5075
4.1400 1.3638 0.4952
4.1600 1.3704 0.5109
4.1800 1.3770 0.5085
4.2000 1.3837 0.4940
4.2200 1.3904 0.5138
4.2400 1.3971 0.5037
4.2600 1.4038 0.4932
4.2800 1.4105 0.5105
4.3000 1.4171 0.5114
4.3200 1.4238 0.4864
4.3400 1.4304 0.5126
4.3600 1.4370 0.5103
4.3800 1.4436 0.4908
4.4000 1.4503 0.5138
4.4200 1.4571 0.5005
4.4400 1.4637 0.4877
4.4600 1.4704 0.5175
4.4800 1.4771 0.4971
4.5000 1.4838 0.4903
4.5200 1.4904 0.5160
4.5400 1.4970 0.4956
4.5600 1.5036 0.4958
4.5800 1.5103 0.5183
4.6000 1.5170 0.4969
4.6200 1.5237 0.4960
4.6400 1.5304 0.5194
4.6600 1.5371 0.4938
4.6800 1.5438 0.4962
4.7000 1.5504 0.5145
4.7200 1.5570 0.4966
4.7400 1.5637 0.4982
4.7600 1.5704 0.5156
4.7800 1.5771 0.4961
4.8000 1.5838 0.5001
4.8200 1.5905 0.5125
4.8400 1.5971 0.4949
4.8600 1.6038 0.5031
4.8800 1.6104 0.5097
4.9000 1.6170 0.4920
4.9200 1.6236 0.5019
4.9400 1.6303 0.5024
4.9600 1.6370 0.4950
4.9800 1.6438 0.5035
5.0000 1.6505 0.5041
5.0200 1.6571 0.4975
5.0400 1.6638 0.5000
5.0600 1.6704 0.5012
5.0800 1.6770 0.5021
5.1000 1.6836 0.5024
5.1200 1.6903 0.5029
5.1400 1.6970 0.4972
5.1600 1.7037 0.4945
5.1800 1.7104 0.5012
5.2000 1.7171 0.4990
5.2200 1.7238 0.4966
5.2400 1.7304 0.4986
5.2600 1.7370 0.4992
5.2800 1.7436 0.4950
5.3000 1.7503 0.5016
5.3200 1.7570 0.4945
5.3400 1.7637 0.4955
5.3600 1.7704 0.4976
5.3800 1.7770 0.4942
5.4000 1.7837 0.4919
5.4200 1.7904 0.4997
5.4400 1.7970 0.4961
5.4600 1.8036 0.4938
5.4800 1.8103 0.4933
5.5000 1.8171 0.5007
5.5200 1.8238 0.4890
5.5400 1.8304 0.4949
5.5600 1.8371 0.4966
5.5800 1.8438 0.4928
5.6000 1.8505 0.4933
