Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0093
0.0200 0.0001 -0.0027
0.0400 0.0020 0.0098
0.0600 0.0096 0.0041
0.0800 0.0215 -0.0075
0.1000 0.0340 -0.0062
0.1200 0.0467 -0.0091
0.1400 0.0601 -0.0046
0.1600 0.0741 -0.0078
0.1800 0.0883 -0.0072
0.2000 0.1022 -0.0073
0.2200 0.1158 -0.0107
0.2400 0.1291 -0.0082
0.2600 0.1424 -0.0062
0.2800 0.1557 -0.0068
0.3000 0.1690 -0.0078
0.3200 0.1824 -0.0045
0.3400 0.1958 -0.0079
0.3600 0.2091 -0.0070
0.3800 0.2225 -0.0068
0.4000 0.2359 -0.0058
0.4200 0.2492 -0.0092
0.4400 0.2625 -0.0046
0.4600 0.2758 -0.0072
0.4800 0.2892 -0.0058
0.5000 0.3025 -0.0042
0.5200 0.3158 -0.0064
0.5400 0.3291 -0.0064
0.5600 0.3425 -0.0036
0.5800 0.3558 -0.0043
0.6000 0.3691 -0.0049
0.6200 0.3824 -0.0025
0.6400 0.3958 -0.0032
0.6600 0.4091 -0.0034
0.6800 0.4224 -0.0026
0.7000 0.4358 -0.0028
0.7200 0.4492 -0.0025
0.7400 0.4625 -0.0005
0.7600 0.4759 -0.0016
0.7800 0.4892 -0.0029
0.8000 0.5025 -0.0003
0.8200 0.5159 -0.0009
0.8400 0.5292 0.0009
0.8600 0.5425 0.0029
0.8800 0.5558 0.0013
0.9000 0.5691 0.0014
0.9200 0.5825 0.0018
0.9400 0.5958 0.0021
0.9600 0.6091 0.0003
0.9800 0.6224 0.0023
1.0000 0.6357 0.0034
1.0200 0.6491 0.0033
1.0400 0.6624 0.0066
1.0600 0.6758 0.0044
1.0800 0.6891 0.0033
1.1000 0.7025 0.0066
1.1200 0.7159 0.0062
1.1400 0.7292 0.0066
1.1600 0.7425 0.0089
1.1800 0.7559 0.0103
1.2000 0.7693 0.0090
1.2200 0.7826 0.0116
1.2400 0.7959 0.0120
1.2600 0.8092 0.0118
1.2800 0.8225 0.0135
1.3000 0.8358 0.0141
1.3200 0.8491 0.0158
1.3400 0.8624 0.0176
1.3600 0.8758 0.0173
1.3800 0.8891 0.0172
1.4000 0.9025 0.0215
1.4200 0.9158 0.0210
1.4400 0.9291 0.0228
1.4600 0.9425 0.0222
1.4800 0.9559 0.0235
1.5000 0.9692 0.0237
1.5200 0.9825 0.0245
1.5400 0.9959 0.0253
1.5600 1.0092 0.0261
1.5800 1.0225 0.0320
1.6000 1.0358 0.0309
1.6200 1.0491 0.0317
1.6400 1.0625 0.0343
1.6600 1.0758 0.0359
1.6800 1.0892 0.0348
1.7000 1.1025 0.0367
1.7200 1.1158 0.0382
1.7400 1.1291 0.0382
1.7600 1.1425 0.0422
1.7800 1.1558 0.0431
1.8000 1.1692 0.0442
1.8200 1.1825 0.0482
1.8400 1.1958 0.0469
1.8600 1.2091 0.0486
1.8800 1.2225 0.0509
1.9000 1.2359 0.0515
1.9200 1.2492 0.0510
1.9400 1.2626 0.0547
1.9600 1.2759 0.0559
1.9800 1.2892 0.0584
2.0000 1.3025 0.0591
2.0200 1.3158 0.0622
2.0400 1.3291 0.0593
2.0600 1.3424 0.0633
2.0800 1.3558 0.0644
2.1000 1.3691 0.0651
2.1200 1.3825 0.0688
2.1400 1.3958 0.0691
2.1600 1.4091 0.0686
2.1800 1.4225 0.0728
2.2000 1.4359 0.0732
2.2200 1.4492 0.0738
2.2400 1.4625 0.0752
2.2600 1.4758 0.0766
2.2800 1.4892 0.0768
2.3000 1.5025 0.0781
2.3200 1.5158 0.0807
2.3400 1.5292 0.0791
2.3600 1.5425 0.0822
2.3800 1.5559 0.0835
2.4000 1.5692 0.0840
2.4200 1.5825 0.0874
2.4400 1.5958 0.0880
2.4600 1.6091 0.0882
2.4800 1.6224 0.0910
2.5000 1.6358 0.0949
2.5200 1.6491 0.0935
2.5400 1.6625 0.0954
2.5600 1.6759 0.0962
2.5800 1.6892 0.0950
2.6000 1.7025 0.0971
2.6200 1.7159 0.0988
2.6400 1.7293 0.0988
2.6600 1.7426 0.1014
2.6800 1.7559 0.1024
2.7000 1.7692 0.1027
2.7200 1.7825 0.1059
2.7400 1.7958 0.1069
2.7600 1.8091 0.1065
2.7800 1.8224 0.1070
2.8000 1.8357 0.1086
2.8200 1.8491 0.1099
2.8400 1.8624 0.1121
2.8600 1.8758 0.1126
2.8800 1.8891 0.1121
2.9000 1.9025 0.1124
2.9200 1.9159 0.1144
2.9400 1.9292 0.1139
2.9600 1.9426 0.1180
2.9800 1.9559 0.1183
3.0000 1.9693 0.1193
3.0200 1.9826 0.1204
3.0400 1.9958 0.1218
3.0600 2.0091 0.1195
3.0800 2.0225 0.1215
3.1000 2.0358 0.1234
3.1200 2.0492 0.1228
3.1400 2.0624 0.1253
3.1600 2.0758 0.1282
3.1800 2.0891 0.1269
3.2000 2.1025 0.1293
3.2200 2.1158 0.1281
3.2400 2.1291 0.1278
3.2600 2.1425 0.1310
3.2800 2.1559 0.1328
3.3000 2.1692 0.1306
3.3200 2.1825 0.1340
3.3400 2.1959 0.1354
3.3600 2.2092 0.1353
3.3800 2.2226 0.1357
3.4000 2.2359 0.1391
3.4200 2.2491 0.1374
3.4400 2.2625 0.1386
3.4600 2.2758 0.1380
3.4800 2.2891 0.1392
3.5000 2.3024 0.1435
3.5200 2.3157 0.1427
3.5400 2.3291 0.1432
3.5600 2.3425 0.1448
3.5800 2.3558 0.1443
3.6000 2.3691 0.1445
3.6200 2.3825 0.1449
3.6400 2.3959 0.1470
3.6600 2.4092 0.1473
3.6800 2.4225 0.1490
3.7000 2.4359 0.1503
3.7200 2.4492 0.1503
3.7400 2.4626 0.1512
3.7600 2.4759 0.1520
3.7800 2.4891 0.1523
3.8000 2.5025 0.1546
3.8200 2.5158 0.1571
3.8400 2.5291 0.1557
3.8600 2.5424 0.1567
3.8800 2.5558 0.1587
3.9000 2.5691 0.1591
3.9200 2.5825 0.1608
3.9400 2.5958 0.1618
3.9600 2.6091 0.1602
3.9800 2.6225 0.1628
4.0000 2.6359 0.1628
4.0200 2.6492 0.1643
4.0400 2.6625 0.1649
4.0600 2.6759 0.1666
4.0800 2.6893 0.1659
4.1000 2.7026 0.1652
4.1200 2.7159 0.1677
4.1400 2.7292 0.1684
4.1600 2.7425 0.1688
4.1800 2.7559 0.1714
4.2000 2.7692 0.1711
4.2200 2.7825 0.1714
4.2400 2.7957 0.1729
4.2600 2.8091 0.1729
4.2800 2.8225 0.1741
4.3000 2.8358 0.1761
4.3200 2.8491 0.1754
4.3400 2.8625 0.1793
4.3600 2.8759 0.1801
4.3800 2.8892 0.1806
4.4000 2.9025 0.1798
4.4200 2.9158 0.1816
4.4400 2.9292 0.1789
4.4600 2.9426 0.1837
4.4800 2.9559 0.1842
4.5000 2.9692 0.1835
4.5200 2.9825 0.1841
4.5400 2.9958 0.1873
4.5600 3.0092 0.1848
4.5800 3.0225 0.1896
4.6000 3.0358 0.1891
4.6200 3.0491 0.1884
4.6400 3.0624 0.1897
4.6600 3.0758 0.1921
4.6800 3.0891 0.1913
4.7000 3.1025 0.1902
4.7200 3.1159 0.1932
4.7400 3.1292 0.1910
4.7600 3.1426 0.1950
4.7800 3.1559 0.1951
4.8000 3.1692 0.1929
4.8200 3.1826 0.1944
4.8400 3.1959 0.1975
4.8600 3.2091 0.1982
4.8800 3.2225 0.1995
4.9000 3.2358 0.2015
4.9200 3.2491 0.1978
4.9400 3.2624 0.1999
4.9600 3.2758 0.2017
4.9800 3.2891 0.2027
5.0000 3.3025 0.2028
5.0200 3.3158 0.2041
5.0400 3.3291 0.2017
5.0600 3.3425 0.2050
5.0800 3.3559 0.2065
5.1000 3.3692 0.2065
5.1200 3.3825 0.2071
5.1400 3.3958 0.2078
5.1600 3.4092 0.2084
5.1800 3.4226 0.2079
5.2000 3.4359 0.2111
5.2200 3.4491 0.2108
5.2400 3.4624 0.2116
5.2600 3.4758 0.2114
5.2800 3.4891 0.2143
5.3000 3.5024 0.2146
5.3200 3.5158 0.2178
5.3400 3.5291 0.2138
5.3600 3.5425 0.2169
5.3800 3.5558 0.2158
5.4000 3.5692 0.2160
5.4200 3.5825 0.2181
5.4400 3.5959 0.2195
5.4600 3.6092 0.2179
5.4800 3.6225 0.2202
5.5000 3.6358 0.2195
5.5200 3.6492 0.2213
5.5400 3.6626 0.2215
5.5600 3.6759 0.2237
