Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0049
0.0200 0.0001 -0.0025
0.0400 0.0020 0.0096
0.0600 0.0096 0.0080
0.0800 0.0215 -0.0058
0.1000 0.0340 -0.0028
0.1200 0.0467 -0.0054
0.1400 0.0601 -0.0035
0.1600 0.0741 -0.0050
0.1800 0.0883 -0.0044
0.2000 0.1022 -0.0089
0.2200 0.1157 -0.0071
0.2400 0.1291 -0.0051
0.2600 0.1424 -0.0053
0.2800 0.1557 -0.0066
0.3000 0.1691 -0.0065
0.3200 0.1824 -0.0051
0.3400 0.1958 -0.0090
0.3600 0.2091 -0.0056
0.3800 0.2225 -0.0084
0.4000 0.2359 -0.0061
0.4200 0.2492 -0.0060
0.4400 0.2625 -0.0070
0.4600 0.2758 -0.0059
0.4800 0.2892 -0.0051
0.5000 0.3025 -0.0072
0.5200 0.3158 -0.0079
0.5400 0.3291 -0.0058
0.5600 0.3425 -0.0064
0.5800 0.3558 -0.0057
0.6000 0.3691 -0.0062
0.6200 0.3824 -0.0055
0.6400 0.3958 -0.0079
0.6600 0.4091 -0.0040
0.6800 0.4224 -0.0080
0.7000 0.4358 -0.0057
0.7200 0.4492 -0.0061
0.7400 0.4625 -0.0054
0.7600 0.4759 -0.0079
0.7800 0.4892 -0.0043
0.8000 0.5025 -0.0045
0.8200 0.5159 -0.0040
0.8400 0.5292 -0.0027
0.8600 0.5426 -0.0035
0.8800 0.5558 -0.0054
0.9000 0.5692 -0.0022
0.9200 0.5825 -0.0046
0.9400 0.5958 -0.0030
0.9600 0.6091 -0.0003
0.9800 0.6224 -0.0015
1.0000 0.6357 -0.0003
1.0200 0.6491 0.0023
1.0400 0.6624 0.0013
1.0600 0.6758 0.0004
1.0800 0.6891 0.0042
1.1000 0.7025 0.0023
1.1200 0.7159 0.0010
1.1400 0.7292 0.0053
1.1600 0.7425 0.0038
1.1800 0.7559 0.0050
1.2000 0.7693 0.0083
1.2200 0.7826 0.0078
1.2400 0.7958 0.0096
1.2600 0.8092 0.0134
1.2800 0.8225 0.0125
1.3000 0.8358 0.0141
1.3200 0.8491 0.0167
1.3400 0.8624 0.0168
1.3600 0.8758 0.0171
1.3800 0.8891 0.0188
1.4000 0.9025 0.0188
1.4200 0.9158 0.0188
1.4400 0.9292 0.0227
1.4600 0.9425 0.0242
1.4800 0.9559 0.0240
1.5000 0.9692 0.0281
1.5200 0.9825 0.0263
1.5400 0.9959 0.0299
1.5600 1.0092 0.0324
1.5800 1.0225 0.0344
1.6000 1.0358 0.0335
1.6200 1.0491 0.0365
1.6400 1.0625 0.0372
1.6600 1.0759 0.0392
1.6800 1.0892 0.0436
1.7000 1.1025 0.0424
1.7200 1.1158 0.0420
1.7400 1.1292 0.0450
1.7600 1.1425 0.0478
1.7800 1.1558 0.0485
1.8000 1.1692 0.0526
1.8200 1.1825 0.0507
1.8400 1.1959 0.0530
1.8600 1.2092 0.0572
1.8800 1.2225 0.0593
1.9000 1.2359 0.0587
1.9200 1.2492 0.0617
1.9400 1.2626 0.0605
1.9600 1.2758 0.0614
1.9800 1.2891 0.0662
2.0000 1.3025 0.0668
2.0200 1.3158 0.0659
2.0400 1.3291 0.0697
2.0600 1.3424 0.0699
2.0800 1.3558 0.0708
2.1000 1.3691 0.0728
2.1200 1.3825 0.0732
2.1400 1.3958 0.0739
2.1600 1.4091 0.0761
2.1800 1.4225 0.0758
2.2000 1.4359 0.0776
2.2200 1.4492 0.0815
2.2400 1.4625 0.0814
2.2600 1.4758 0.0806
2.2800 1.4892 0.0833
2.3000 1.5026 0.0841
2.3200 1.5159 0.0877
2.3400 1.5292 0.0895
2.3600 1.5425 0.0906
2.3800 1.5559 0.0893
2.4000 1.5692 0.0928
2.4200 1.5825 0.0932
2.4400 1.5958 0.0954
2.4600 1.6091 0.0971
2.4800 1.6225 0.0994
2.5000 1.6358 0.0996
2.5200 1.6491 0.1033
2.5400 1.6625 0.1004
2.5600 1.6759 0.1005
2.5800 1.6892 0.1014
2.6000 1.7025 0.1018
2.6200 1.7159 0.1040
2.6400 1.7292 0.1074
2.6600 1.7426 0.1075
2.6800 1.7559 0.1078
2.7000 1.7692 0.1100
2.7200 1.7825 0.1110
2.7400 1.7958 0.1119
2.7600 1.8091 0.1166
2.7800 1.8224 0.1152
2.8000 1.8358 0.1151
2.8200 1.8491 0.1187
2.8400 1.8624 0.1155
2.8600 1.8758 0.1180
2.8800 1.8891 0.1205
2.9000 1.9025 0.1224
2.9200 1.9159 0.1224
2.9400 1.9292 0.1239
2.9600 1.9426 0.1232
2.9800 1.9559 0.1244
3.0000 1.9692 0.1281
3.0200 1.9826 0.1294
3.0400 1.9959 0.1305
3.0600 2.0091 0.1295
3.0800 2.0225 0.1307
3.1000 2.0358 0.1302
3.1200 2.0492 0.1324
3.1400 2.0625 0.1347
3.1600 2.0758 0.1361
3.1800 2.0891 0.1376
3.2000 2.1025 0.1364
3.2200 2.1158 0.1385
3.2400 2.1291 0.1382
3.2600 2.1425 0.1392
3.2800 2.1559 0.1403
3.3000 2.1692 0.1419
3.3200 2.1825 0.1418
3.3400 2.1959 0.1407
3.3600 2.2092 0.1426
3.3800 2.2226 0.1461
3.4000 2.2359 0.1474
3.4200 2.2491 0.1486
3.4400 2.2625 0.1483
3.4600 2.2758 0.1508
3.4800 2.2891 0.1510
3.5000 2.3024 0.1524
3.5200 2.3157 0.1509
3.5400 2.3291 0.1538
3.5600 2.3425 0.1522
3.5800 2.3558 0.1530
3.6000 2.3692 0.1545
3.6200 2.3825 0.1556
3.6400 2.3959 0.1568
3.6600 2.4092 0.1594
3.6800 2.4225 0.1588
3.7000 2.4359 0.1597
3.7200 2.4492 0.1607
3.7400 2.4626 0.1610
3.7600 2.4759 0.1610
3.7800 2.4891 0.1623
3.8000 2.5025 0.1636
3.8200 2.5158 0.1632
3.8400 2.5292 0.1661
3.8600 2.5425 0.1661
3.8800 2.5558 0.1645
3.9000 2.5691 0.1673
3.9200 2.5825 0.1691
3.9400 2.5958 0.1683
3.9600 2.6091 0.1691
3.9800 2.6225 0.1721
4.0000 2.6359 0.1719
4.0200 2.6492 0.1739
4.0400 2.6625 0.1735
4.0600 2.6759 0.1721
4.0800 2.6893 0.1755
4.1000 2.7026 0.1765
4.1200 2.7159 0.1769
4.1400 2.7292 0.1787
4.1600 2.7425 0.1796
4.1800 2.7559 0.1779
4.2000 2.7692 0.1806
4.2200 2.7825 0.1807
4.2400 2.7958 0.1801
4.2600 2.8091 0.1812
4.2800 2.8225 0.1835
4.3000 2.8358 0.1831
4.3200 2.8491 0.1850
4.3400 2.8625 0.1855
4.3600 2.8759 0.1844
4.3800 2.8892 0.1855
4.4000 2.9025 0.1876
4.4200 2.9158 0.1869
4.4400 2.9292 0.1915
4.4600 2.9426 0.1899
4.4800 2.9559 0.1909
4.5000 2.9692 0.1909
4.5200 2.9825 0.1921
4.5400 2.9959 0.1907
4.5600 3.0092 0.1933
4.5800 3.0225 0.1940
4.6000 3.0358 0.1962
4.6200 3.0491 0.1981
4.6400 3.0624 0.1997
4.6600 3.0758 0.1975
4.6800 3.0891 0.2003
4.7000 3.1025 0.2009
4.7200 3.1159 0.1993
4.7400 3.1292 0.2011
4.7600 3.1426 0.2039
4.7800 3.1559 0.2044
4.8000 3.1692 0.2023
4.8200 3.1826 0.2024
4.8400 3.1959 0.2026
4.8600 3.2092 0.2044
4.8800 3.2225 0.2061
4.9000 3.2358 0.2056
4.9200 3.2491 0.2070
4.9400 3.2624 0.2101
4.9600 3.2758 0.2056
4.9800 3.2891 0.2081
5.0000 3.3025 0.2078
5.0200 3.3158 0.2098
5.0400 3.3291 0.2120
5.0600 3.3425 0.2145
5.0800 3.3559 0.2121
5.1000 3.3692 0.2135
5.1200 3.3825 0.2152
5.1400 3.3958 0.2127
5.1600 3.4092 0.2154
5.1800 3.4226 0.2168
5.2000 3.4359 0.2170
5.2200 3.4492 0.2186
5.2400 3.4624 0.2190
5.2600 3.4758 0.2184
5.2800 3.4891 0.2186
5.3000 3.5024 0.2209
5.3200 3.5158 0.2193
5.3400 3.5291 0.2207
5.3600 3.5425 0.2223
5.3800 3.5558 0.2216
5.4000 3.5692 0.2227
5.4200 3.5825 0.2259
5.4400 3.5959 0.2240
5.4600 3.6092 0.2260
5.4800 3.6225 0.2267
5.5000 3.6359 0.2252
5.5200 3.6492 0.2278
5.5400 3.6626 0.2303
5.5600 3.6759 0.2301
