Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0095
0.0200 0.0001 -0.0072
0.0400 0.0020 0.0080
0.0600 0.0095 0.0039
0.0800 0.0213 -0.0070
0.1000 0.0337 -0.0044
0.1200 0.0464 -0.0075
0.1400 0.0598 -0.0054
0.1600 0.0739 -0.0056
0.1800 0.0881 -0.0049
0.2000 0.1021 -0.0031
0.2200 0.1157 -0.0045
0.2400 0.1290 -0.0062
0.2600 0.1423 -0.0043
0.2800 0.1556 -0.0041
0.3000 0.1689 -0.0048
0.3200 0.1823 -0.0020
0.3400 0.1956 -0.0018
0.3600 0.2090 -0.0016
0.3800 0.2224 0.0011
0.4000 0.2358 0.0034
0.4200 0.2491 0.0023
0.4400 0.2624 0.0027
0.4600 0.2757 0.0032
0.4800 0.2891 0.0039
0.5000 0.3024 0.0058
0.5200 0.3157 0.0069
0.5400 0.3290 0.0094
0.5600 0.3424 0.0107
0.5800 0.3557 0.0123
0.6000 0.3690 0.0146
0.6200 0.3823 0.0152
0.6400 0.3956 0.0158
0.6600 0.4090 0.0187
0.6800 0.4224 0.0190
0.7000 0.4357 0.0228
0.7200 0.4491 0.0229
0.7400 0.4624 0.0257
0.7600 0.4758 0.0260
0.7800 0.4891 0.0281
0.8000 0.5024 0.0277
0.8200 0.5158 0.0314
0.8400 0.5291 0.0316
0.8600 0.5424 0.0341
0.8800 0.5557 0.0361
0.9000 0.5690 0.0383
0.9200 0.5824 0.0393
0.9400 0.5957 0.0394
0.9600 0.6090 0.0416
0.9800 0.6222 0.0433
1.0000 0.6356 0.0454
1.0200 0.6490 0.0451
1.0400 0.6623 0.0484
1.0600 0.6757 0.0503
1.0800 0.6890 0.0526
1.1000 0.7024 0.0520
1.1200 0.7158 0.0533
1.1400 0.7291 0.0533
1.1600 0.7424 0.0553
1.1800 0.7558 0.0584
1.2000 0.7691 0.0612
1.2200 0.7825 0.0605
1.2400 0.7957 0.0630
1.2600 0.8091 0.0624
1.2800 0.8224 0.0637
1.3000 0.8357 0.0678
1.3200 0.8490 0.0671
1.3400 0.8623 0.0709
1.3600 0.8756 0.0719
1.3800 0.8890 0.0717
1.4000 0.9023 0.0716
1.4200 0.9157 0.0751
1.4400 0.9291 0.0759
1.4600 0.9424 0.0776
1.4800 0.9558 0.0776
1.5000 0.9691 0.0793
1.5200 0.9824 0.0814
1.5400 0.9958 0.0833
1.5600 1.0091 0.0845
1.5800 1.0224 0.0849
1.6000 1.0357 0.0868
1.6200 1.0490 0.0896
1.6400 1.0624 0.0913
1.6600 1.0757 0.0898
1.6800 1.0891 0.0923
1.7000 1.1024 0.0913
1.7200 1.1157 0.0948
1.7400 1.1290 0.0980
1.7600 1.1424 0.0988
1.7800 1.1557 0.0988
1.8000 1.1690 0.0988
1.8200 1.1824 0.1007
1.8400 1.1958 0.1029
1.8600 1.2091 0.1046
1.8800 1.2224 0.1049
1.9000 1.2358 0.1053
1.9200 1.2491 0.1066
1.9400 1.2624 0.1088
1.9600 1.2757 0.1099
1.9800 1.2890 0.1101
2.0000 1.3024 0.1117
2.0200 1.3157 0.1137
2.0400 1.3290 0.1159
2.0600 1.3423 0.1155
2.0800 1.3556 0.1183
2.1000 1.3690 0.1179
2.1200 1.3824 0.1196
2.1400 1.3957 0.1193
2.1600 1.4090 0.1208
2.1800 1.4224 0.1207
2.2000 1.4358 0.1223
2.2200 1.4491 0.1241
2.2400 1.4624 0.1257
2.2600 1.4757 0.1259
2.2800 1.4891 0.1274
2.3000 1.5024 0.1270
2.3200 1.5157 0.1283
2.3400 1.5291 0.1300
2.3600 1.5424 0.1314
2.3800 1.5558 0.1352
2.4000 1.5691 0.1354
2.4200 1.5824 0.1353
2.4400 1.5957 0.1363
2.4600 1.6090 0.1379
2.4800 1.6223 0.1389
2.5000 1.6356 0.1405
2.5200 1.6490 0.1413
2.5400 1.6624 0.1427
2.5600 1.6758 0.1419
2.5800 1.6891 0.1449
2.6000 1.7024 0.1456
2.6200 1.7158 0.1472
2.6400 1.7291 0.1462
2.6600 1.7425 0.1469
2.6800 1.7558 0.1480
2.7000 1.7691 0.1519
2.7200 1.7824 0.1529
2.7400 1.7957 0.1536
2.7600 1.8090 0.1553
2.7800 1.8223 0.1564
2.8000 1.8356 0.1578
2.8200 1.8490 0.1584
2.8400 1.8623 0.1572
2.8600 1.8756 0.1591
2.8800 1.8890 0.1588
2.9000 1.9024 0.1591
2.9200 1.9158 0.1611
2.9400 1.9291 0.1623
2.9600 1.9425 0.1646
2.9800 1.9558 0.1620
3.0000 1.9691 0.1645
3.0200 1.9824 0.1660
3.0400 1.9957 0.1667
3.0600 2.0090 0.1689
3.0800 2.0224 0.1707
3.1000 2.0357 0.1711
3.1200 2.0490 0.1716
3.1400 2.0623 0.1727
3.1600 2.0756 0.1738
3.1800 2.0890 0.1743
3.2000 2.1024 0.1738
3.2200 2.1157 0.1752
3.2400 2.1290 0.1762
3.2600 2.1424 0.1781
3.2800 2.1558 0.1788
3.3000 2.1691 0.1810
3.3200 2.1824 0.1810
3.3400 2.1958 0.1815
3.3600 2.2091 0.1821
3.3800 2.2225 0.1802
3.4000 2.2357 0.1851
3.4200 2.2490 0.1844
3.4400 2.2623 0.1845
3.4600 2.2757 0.1869
3.4800 2.2890 0.1887
3.5000 2.3023 0.1886
3.5200 2.3156 0.1890
3.5400 2.3290 0.1901
3.5600 2.3423 0.1899
3.5800 2.3557 0.1920
3.6000 2.3690 0.1939
3.6200 2.3824 0.1946
3.6400 2.3958 0.1924
3.6600 2.4091 0.1950
3.6800 2.4224 0.1956
3.7000 2.4357 0.1968
3.7200 2.4491 0.1971
3.7400 2.4624 0.1987
3.7600 2.4757 0.1989
3.7800 2.4890 0.2005
3.8000 2.5023 0.2018
3.8200 2.5157 0.2010
3.8400 2.5290 0.2023
3.8600 2.5423 0.2026
3.8800 2.5557 0.2024
3.9000 2.5690 0.2044
3.9200 2.5824 0.2059
3.9400 2.5957 0.2079
3.9600 2.6090 0.2083
3.9800 2.6224 0.2103
4.0000 2.6358 0.2086
4.0200 2.6491 0.2083
4.0400 2.6624 0.2103
4.0600 2.6758 0.2104
4.0800 2.6891 0.2126
4.1000 2.7025 0.2131
4.1200 2.7158 0.2132
4.1400 2.7291 0.2161
4.1600 2.7424 0.2148
4.1800 2.7557 0.2134
4.2000 2.7691 0.2156
4.2200 2.7823 0.2162
4.2400 2.7956 0.2190
4.2600 2.8090 0.2208
4.2800 2.8224 0.2214
4.3000 2.8357 0.2199
4.3200 2.8490 0.2228
4.3400 2.8624 0.2230
4.3600 2.8758 0.2221
4.3800 2.8891 0.2245
4.4000 2.9024 0.2257
4.4200 2.9157 0.2236
4.4400 2.9291 0.2270
4.4600 2.9425 0.2264
4.4800 2.9558 0.2262
4.5000 2.9691 0.2276
4.5200 2.9824 0.2280
4.5400 2.9957 0.2280
4.5600 3.0091 0.2292
4.5800 3.0224 0.2309
4.6000 3.0356 0.2298
4.6200 3.0490 0.2312
4.6400 3.0623 0.2321
4.6600 3.0756 0.2334
4.6800 3.0890 0.2340
4.7000 3.1024 0.2355
4.7200 3.1158 0.2343
4.7400 3.1291 0.2367
4.7600 3.1425 0.2365
4.7800 3.1558 0.2368
4.8000 3.1691 0.2371
4.8200 3.1825 0.2402
4.8400 3.1958 0.2406
4.8600 3.2090 0.2408
4.8800 3.2224 0.2420
4.9000 3.2357 0.2394
4.9200 3.2490 0.2433
4.9400 3.2623 0.2430
4.9600 3.2756 0.2442
4.9800 3.2890 0.2453
5.0000 3.3023 0.2454
5.0200 3.3157 0.2454
5.0400 3.3290 0.2457
5.0600 3.3424 0.2465
5.0800 3.3558 0.2481
5.1000 3.3691 0.2487
5.1200 3.3824 0.2509
5.1400 3.3957 0.2501
5.1600 3.4091 0.2494
5.1800 3.4224 0.2486
5.2000 3.4358 0.2480
5.2200 3.4490 0.2505
5.2400 3.4623 0.2513
5.2600 3.4757 0.2518
5.2800 3.4890 0.2528
5.3000 3.5023 0.2540
5.3200 3.5157 0.2533
5.3400 3.5290 0.2547
5.3600 3.5424 0.2545
5.3800 3.5557 0.2578
5.4000 3.5690 0.2582
5.4200 3.5824 0.2602
5.4400 3.5958 0.2595
5.4600 3.6091 0.2608
5.4800 3.6224 0.2609
5.5000 3.6357 0.2593
5.5200 3.6491 0.2620
5.5400 3.6625 0.2625
5.5600 3.6758 0.2635
5.5800 3.6891 0.2648
5.6000 3.7024 0.2648
