Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.4516
0.0200 0.0001 0.4649
0.0400 0.0022 0.5513
0.0600 0.0101 0.5665
0.0800 0.0220 0.4942
0.1000 0.0344 0.5031
0.1200 0.0471 0.5223
0.1400 0.0606 0.4808
0.1600 0.0747 0.4901
0.1800 0.0888 0.4873
0.2000 0.1028 0.4646
0.2200 0.1163 0.4817
0.2400 0.1297 0.4785
0.2600 0.1430 0.4671
0.2800 0.1563 0.4839
0.3000 0.1697 0.4740
0.3200 0.1831 0.4759
0.3400 0.1964 0.5047
0.3600 0.2097 0.4766
0.3800 0.2231 0.4831
0.4000 0.2364 0.4940
0.4200 0.2497 0.4678
0.4400 0.2630 0.4848
0.4600 0.2764 0.4824
0.4800 0.2897 0.4598
0.5000 0.3031 0.4776
0.5200 0.3164 0.4756
0.5400 0.3297 0.4577
0.5600 0.3430 0.4762
0.5800 0.3564 0.4755
0.6000 0.3698 0.4536
0.6200 0.3831 0.4771
0.6400 0.3964 0.4689
0.6600 0.4098 0.4529
0.6800 0.4232 0.4702
0.7000 0.4365 0.4581
0.7200 0.4498 0.4527
0.7400 0.4631 0.4673
0.7600 0.4765 0.4577
0.7800 0.4898 0.4509
0.8000 0.5031 0.4645
0.8200 0.5164 0.4563
0.8400 0.5298 0.4518
0.8600 0.5431 0.4540
0.8800 0.5564 0.4487
0.9000 0.5697 0.4567
0.9200 0.5830 0.4537
0.9400 0.5963 0.4460
0.9600 0.6097 0.4466
0.9800 0.6230 0.4421
1.0000 0.6364 0.4461
1.0200 0.6498 0.4438
1.0400 0.6631 0.4392
1.0600 0.6765 0.4505
1.0800 0.6898 0.4393
1.1000 0.7031 0.4400
1.1200 0.7164 0.4467
1.1400 0.7298 0.4346
1.1600 0.7431 0.4415
1.1800 0.7564 0.4427
1.2000 0.7697 0.4303
1.2200 0.7831 0.4351
1.2400 0.7964 0.4399
1.2600 0.8097 0.4252
1.2800 0.8230 0.4382
1.3000 0.8364 0.4357
1.3200 0.8497 0.4230
1.3400 0.8630 0.4376
1.3600 0.8764 0.4325
1.3800 0.8897 0.4219
1.4000 0.9031 0.4406
1.4200 0.9165 0.4262
1.4400 0.9298 0.4168
1.4600 0.9431 0.4392
1.4800 0.9565 0.4279
1.5000 0.9698 0.4171
1.5200 0.9831 0.4362
1.5400 0.9964 0.4324
1.5600 1.0097 0.4263
1.5800 1.0231 0.4325
1.6000 1.0364 0.4315
1.6200 1.0497 0.4177
1.6400 1.0630 0.4280
1.6600 1.0764 0.4292
1.6800 1.0897 0.4173
1.7000 1.1031 0.4292
1.7200 1.1164 0.4270
1.7400 1.1298 0.4171
1.7600 1.1431 0.4265
1.7800 1.1565 0.4255
1.8000 1.1698 0.4158
1.8200 1.1831 0.4209
1.8400 1.1965 0.4218
1.8600 1.2098 0.4153
1.8800 1.2231 0.4178
1.9000 1.2364 0.4277
1.9200 1.2497 0.4149
1.9400 1.2631 0.4126
1.9600 1.2764 0.4245
1.9800 1.2897 0.4126
2.0000 1.3030 0.4126
2.0200 1.3164 0.4198
2.0400 1.3297 0.4051
2.0600 1.3430 0.4090
2.0800 1.3563 0.4180
2.1000 1.3697 0.4066
2.1200 1.3831 0.4079
2.1400 1.3965 0.4159
2.1600 1.4098 0.3991
2.1800 1.4231 0.4073
2.2000 1.4365 0.4150
2.2200 1.4498 0.3994
2.2400 1.4631 0.4060
2.2600 1.4764 0.4113
2.2800 1.4897 0.3953
2.3000 1.5030 0.4086
2.3200 1.5164 0.4096
2.3400 1.5297 0.3924
2.3600 1.5430 0.4073
2.3800 1.5564 0.4024
2.4000 1.5698 0.3956
2.4200 1.5831 0.4065
2.4400 1.5964 0.4007
2.4600 1.6098 0.3929
2.4800 1.6231 0.4022
2.5000 1.6364 0.4009
2.5200 1.6497 0.3951
2.5400 1.6630 0.4029
2.5600 1.6764 0.3949
2.5800 1.6898 0.3924
2.6000 1.7031 0.3956
2.6200 1.7164 0.3932
2.6400 1.7298 0.3954
2.6600 1.7431 0.3921
2.6800 1.7565 0.3918
2.7000 1.7697 0.3901
2.7200 1.7830 0.3920
2.7400 1.7964 0.3890
2.7600 1.8097 0.3905
2.7800 1.8230 0.3927
2.8000 1.8364 0.3907
2.8200 1.8497 0.3789
2.8400 1.8631 0.3893
2.8600 1.8764 0.3910
2.8800 1.8898 0.3809
2.9000 1.9031 0.3878
2.9200 1.9165 0.3865
2.9400 1.9298 0.3801
2.9600 1.9431 0.3838
2.9800 1.9564 0.3845
3.0000 1.9698 0.3809
3.0200 1.9831 0.3790
3.0400 1.9964 0.3820
3.0600 2.0097 0.3736
3.0800 2.0230 0.3812
3.1000 2.0364 0.3846
3.1200 2.0497 0.3734
3.1400 2.0630 0.3751
3.1600 2.0764 0.3767
3.1800 2.0898 0.3723
3.2000 2.1031 0.3722
3.2200 2.1165 0.3799
3.2400 2.1298 0.3696
3.2600 2.1431 0.3705
3.2800 2.1565 0.3789
3.3000 2.1698 0.3659
3.3200 2.1831 0.3700
3.3400 2.1964 0.3785
3.3600 2.2097 0.3661
3.3800 2.2231 0.3688
3.4000 2.2364 0.3685
3.4200 2.2497 0.3664
3.4400 2.2630 0.3666
3.4600 2.2764 0.3672
3.4800 2.2897 0.3642
3.5000 2.3031 0.3691
3.5200 2.3164 0.3665
3.5400 2.3297 0.3632
3.5600 2.3431 0.3629
3.5800 2.3565 0.3662
3.6000 2.3698 0.3636
3.6200 2.3831 0.3613
3.6400 2.3965 0.3602
3.6600 2.4098 0.3627
3.6800 2.4232 0.3594
3.7000 2.4364 0.3588
3.7200 2.4498 0.3672
3.7400 2.4631 0.3591
3.7600 2.4764 0.3503
3.7800 2.4897 0.3626
3.8000 2.5030 0.3602
3.8200 2.5163 0.3539
3.8400 2.5297 0.3570
3.8600 2.5430 0.3547
3.8800 2.5564 0.3502
3.9000 2.5697 0.3547
3.9200 2.5831 0.3519
3.9400 2.5965 0.3513
3.9600 2.6098 0.3586
3.9800 2.6231 0.3474
4.0000 2.6364 0.3490
4.0200 2.6498 0.3531
4.0400 2.6631 0.3451
4.0600 2.6764 0.3519
4.0800 2.6897 0.3593
4.1000 2.7031 0.3416
4.1200 2.7164 0.3451
4.1400 2.7297 0.3507
4.1600 2.7431 0.3446
4.1800 2.7564 0.3467
4.2000 2.7697 0.3491
4.2200 2.7830 0.3414
4.2400 2.7964 0.3418
4.2600 2.8097 0.3478
4.2800 2.8231 0.3429
4.3000 2.8365 0.3361
4.3200 2.8498 0.3419
4.3400 2.8631 0.3415
4.3600 2.8765 0.3392
4.3800 2.8898 0.3471
4.4000 2.9031 0.3401
4.4200 2.9164 0.3366
4.4400 2.9297 0.3462
4.4600 2.9431 0.3372
4.4800 2.9564 0.3357
4.5000 2.9697 0.3442
4.5200 2.9830 0.3375
4.5400 2.9964 0.3317
4.5600 3.0097 0.3427
4.5800 3.0231 0.3315
4.6000 3.0364 0.3304
4.6200 3.0497 0.3427
4.6400 3.0631 0.3294
4.6600 3.0764 0.3359
4.6800 3.0897 0.3412
4.7000 3.1031 0.3253
4.7200 3.1164 0.3342
4.7400 3.1298 0.3370
4.7600 3.1432 0.3261
4.7800 3.1565 0.3310
4.8000 3.1698 0.3330
4.8200 3.1831 0.3248
4.8400 3.1965 0.3338
4.8600 3.2098 0.3333
4.8800 3.2230 0.3215
4.9000 3.2363 0.3321
4.9200 3.2497 0.3292
4.9400 3.2630 0.3238
4.9600 3.2763 0.3232
4.9800 3.2897 0.3317
5.0000 3.3031 0.3235
5.0200 3.3165 0.3193
5.0400 3.3298 0.3287
5.0600 3.3432 0.3193
5.0800 3.3565 0.3184
5.1000 3.3698 0.3238
5.1200 3.3831 0.3186
5.1400 3.3964 0.3190
5.1600 3.4097 0.3243
5.1800 3.4231 0.3172
5.2000 3.4364 0.3147
5.2200 3.4497 0.3275
5.2400 3.4630 0.3178
5.2600 3.4763 0.3156
5.2800 3.4897 0.3240
5.3000 3.5030 0.3162
5.3200 3.5164 0.3099
5.3400 3.5297 0.3257
5.3600 3.5431 0.3141
5.3800 3.5565 0.3051
5.4000 3.5698 0.3219
5.4200 3.5831 0.3109
5.4400 3.5965 0.3088
5.4600 3.6098 0.3235
5.4800 3.6231 0.3032
5.5000 3.6364 0.3100
5.5200 3.6497 0.3250
5.5400 3.6631 0.2982
5.5600 3.6764 0.3052
5.5800 3.6897 0.3241
5.6000 3.7030 0.2990
5.6200 3.7164 0.3001
