Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.2479
0.0200 0.0001 0.2568
0.0400 0.0021 0.3333
0.0600 0.0097 0.3683
0.0800 0.0216 0.3050
0.1000 0.0340 0.3020
0.1200 0.0466 0.3363
0.1400 0.0600 0.2872
0.1600 0.0741 0.2845
0.1800 0.0883 0.2961
0.2000 0.1023 0.2648
0.2200 0.1159 0.2874
0.2400 0.1293 0.3004
0.2600 0.1426 0.2686
0.2800 0.1559 0.2911
0.3000 0.1693 0.2912
0.3200 0.1827 0.2620
0.3400 0.1960 0.2937
0.3600 0.2093 0.2802
0.3800 0.2226 0.2564
0.4000 0.2360 0.2880
0.4200 0.2493 0.2771
0.4400 0.2626 0.2641
0.4600 0.2759 0.2880
0.4800 0.2893 0.2694
0.5000 0.3026 0.2635
0.5200 0.3160 0.2877
0.5400 0.3293 0.2703
0.5600 0.3426 0.2705
0.5800 0.3560 0.2906
0.6000 0.3693 0.2631
0.6200 0.3827 0.2733
0.6400 0.3960 0.2917
0.6600 0.4094 0.2658
0.6800 0.4227 0.2802
0.7000 0.4360 0.2833
0.7200 0.4494 0.2704
0.7400 0.4627 0.2840
0.7600 0.4760 0.2763
0.7800 0.4894 0.2705
0.8000 0.5027 0.2847
0.8200 0.5160 0.2749
0.8400 0.5293 0.2636
0.8600 0.5427 0.2779
0.8800 0.5560 0.2696
0.9000 0.5692 0.2638
0.9200 0.5826 0.2793
0.9400 0.5959 0.2661
0.9600 0.6093 0.2681
0.9800 0.6226 0.2747
1.0000 0.6359 0.2687
1.0200 0.6493 0.2669
1.0400 0.6627 0.2686
1.0600 0.6760 0.2709
1.0800 0.6893 0.2645
1.1000 0.7027 0.2700
1.1200 0.7160 0.2678
1.1400 0.7293 0.2627
1.1600 0.7426 0.2690
1.1800 0.7559 0.2637
1.2000 0.7693 0.2619
1.2200 0.7827 0.2633
1.2400 0.7960 0.2611
1.2600 0.8093 0.2608
1.2800 0.8226 0.2722
1.3000 0.8359 0.2617
1.3200 0.8493 0.2580
1.3400 0.8626 0.2704
1.3600 0.8759 0.2578
1.3800 0.8893 0.2582
1.4000 0.9027 0.2679
1.4200 0.9160 0.2541
1.4400 0.9293 0.2666
1.4600 0.9427 0.2690
1.4800 0.9560 0.2574
1.5000 0.9694 0.2597
1.5200 0.9827 0.2678
1.5400 0.9960 0.2579
1.5600 1.0093 0.2595
1.5800 1.0226 0.2648
1.6000 1.0359 0.2548
1.6200 1.0492 0.2576
1.6400 1.0626 0.2635
1.6600 1.0759 0.2571
1.6800 1.0893 0.2587
1.7000 1.1026 0.2577
1.7200 1.1160 0.2552
1.7400 1.1294 0.2566
1.7600 1.1427 0.2574
1.7800 1.1561 0.2612
1.8000 1.1694 0.2540
1.8200 1.1827 0.2611
1.8400 1.1960 0.2586
1.8600 1.2094 0.2488
1.8800 1.2227 0.2574
1.9000 1.2360 0.2569
1.9200 1.2493 0.2485
1.9400 1.2627 0.2597
1.9600 1.2760 0.2554
1.9800 1.2893 0.2376
2.0000 1.3026 0.2573
2.0200 1.3159 0.2568
2.0400 1.3293 0.2358
2.0600 1.3426 0.2552
2.0800 1.3560 0.2537
2.1000 1.3693 0.2384
2.1200 1.3827 0.2485
2.1400 1.3960 0.2514
2.1600 1.4094 0.2371
2.1800 1.4227 0.2531
2.2000 1.4360 0.2516
2.2200 1.4494 0.2349
2.2400 1.4627 0.2502
2.2600 1.4759 0.2516
2.2800 1.4893 0.2379
2.3000 1.5026 0.2526
2.3200 1.5160 0.2460
2.3400 1.5293 0.2375
2.3600 1.5426 0.2489
2.3800 1.5560 0.2462
2.4000 1.5694 0.2363
2.4200 1.5827 0.2483
2.4400 1.5960 0.2446
2.4600 1.6093 0.2320
2.4800 1.6226 0.2492
2.5000 1.6359 0.2428
2.5200 1.6492 0.2338
2.5400 1.6625 0.2509
2.5600 1.6759 0.2357
2.5800 1.6893 0.2332
2.6000 1.7027 0.2501
2.6200 1.7160 0.2409
2.6400 1.7294 0.2339
2.6600 1.7427 0.2470
2.6800 1.7560 0.2392
2.7000 1.7693 0.2262
2.7200 1.7826 0.2530
2.7400 1.7960 0.2454
2.7600 1.8093 0.2285
2.7800 1.8226 0.2476
2.8000 1.8359 0.2399
2.8200 1.8493 0.2287
2.8400 1.8626 0.2444
2.8600 1.8760 0.2425
2.8800 1.8893 0.2215
2.9000 1.9027 0.2450
2.9200 1.9160 0.2478
2.9400 1.9294 0.2183
2.9600 1.9427 0.2439
2.9800 1.9560 0.2467
3.0000 1.9693 0.2178
3.0200 1.9827 0.2381
3.0400 1.9960 0.2416
3.0600 2.0093 0.2230
3.0800 2.0226 0.2518
3.1000 2.0359 0.2276
3.1200 2.0493 0.2162
3.1400 2.0626 0.2527
3.1600 2.0760 0.2262
3.1800 2.0893 0.2164
3.2000 2.1027 0.2505
3.2200 2.1161 0.2295
3.2400 2.1294 0.2199
3.2600 2.1427 0.2515
3.2800 2.1560 0.2266
3.3000 2.1694 0.2216
3.3200 2.1827 0.2492
3.3400 2.1960 0.2236
3.3600 2.2093 0.2247
3.3800 2.2226 0.2445
3.4000 2.2360 0.2219
3.4200 2.2492 0.2243
3.4400 2.2626 0.2379
3.4600 2.2759 0.2287
3.4800 2.2893 0.2215
3.5000 2.3027 0.2379
3.5200 2.3160 0.2226
3.5400 2.3293 0.2271
3.5600 2.3427 0.2335
3.5800 2.3560 0.2193
3.6000 2.3694 0.2263
3.6200 2.3827 0.2314
3.6400 2.3960 0.2198
3.6600 2.4094 0.2257
3.6800 2.4227 0.2315
3.7000 2.4360 0.2191
3.7200 2.4493 0.2218
3.7400 2.4627 0.2331
3.7600 2.4760 0.2209
3.7800 2.4893 0.2249
3.8000 2.5026 0.2288
3.8200 2.5159 0.2244
3.8400 2.5293 0.2206
3.8600 2.5426 0.2249
3.8800 2.5559 0.2266
3.9000 2.5693 0.2194
3.9200 2.5827 0.2238
3.9400 2.5961 0.2199
3.9600 2.6094 0.2181
3.9800 2.6227 0.2256
4.0000 2.6360 0.2220
4.0200 2.6493 0.2194
4.0400 2.6627 0.2236
4.0600 2.6760 0.2252
4.0800 2.6893 0.2156
4.1000 2.7026 0.2251
4.1200 2.7160 0.2230
4.1400 2.7293 0.2180
4.1600 2.7426 0.2181
4.1800 2.7559 0.2198
4.2000 2.7693 0.2181
4.2200 2.7826 0.2148
4.2400 2.7959 0.2215
4.2600 2.8093 0.2168
4.2800 2.8227 0.2163
4.3000 2.8360 0.2219
4.3200 2.8494 0.2141
4.3400 2.8627 0.2170
4.3600 2.8760 0.2206
4.3800 2.8894 0.2134
4.4000 2.9027 0.2145
4.4200 2.9160 0.2211
4.4400 2.9293 0.2169
4.4600 2.9426 0.2138
4.4800 2.9560 0.2180
4.5000 2.9693 0.2150
4.5200 2.9826 0.2169
4.5400 2.9959 0.2206
4.5600 3.0093 0.2128
4.5800 3.0226 0.2117
4.6000 3.0359 0.2221
4.6200 3.0493 0.2084
4.6400 3.0626 0.2142
4.6600 3.0760 0.2193
4.6800 3.0893 0.2106
4.7000 3.1026 0.2141
4.7200 3.1160 0.2166
4.7400 3.1294 0.2137
4.7600 3.1427 0.2118
4.7800 3.1561 0.2094
4.8000 3.1694 0.2149
4.8200 3.1827 0.2112
4.8400 3.1960 0.2114
4.8600 3.2093 0.2109
4.8800 3.2226 0.2150
4.9000 3.2358 0.2133
4.9200 3.2492 0.2090
4.9400 3.2625 0.2092
4.9600 3.2759 0.2084
4.9800 3.2893 0.2156
5.0000 3.3027 0.2026
5.0200 3.3161 0.2084
5.0400 3.3294 0.2113
5.0600 3.3427 0.2036
5.0800 3.3561 0.2115
5.1000 3.3694 0.2089
5.1200 3.3827 0.1990
5.1400 3.3960 0.2163
5.1600 3.4093 0.2085
5.1800 3.4226 0.2001
5.2000 3.4360 0.2179
5.2200 3.4493 0.2044
5.2400 3.4626 0.1951
5.2600 3.4759 0.2184
5.2800 3.4893 0.2034
5.3000 3.5026 0.1995
5.3200 3.5159 0.2160
5.3400 3.5293 0.2004
5.3600 3.5427 0.2018
5.3800 3.5560 0.2086
5.4000 3.5694 0.1935
5.4200 3.5827 0.2052
5.4400 3.5960 0.2085
5.4600 3.6094 0.1913
5.4800 3.6227 0.2087
5.5000 3.6360 0.2135
5.5200 3.6493 0.1909
5.5400 3.6626 0.2098
5.5600 3.6760 0.2097
5.5800 3.6893 0.1921
5.6000 3.7026 0.2090
5.6200 3.7159 0.2073
