Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0014
0.0200 0.0000 -0.0071
0.0400 0.0008 0.0380
0.0600 0.0040 0.0925
0.0800 0.0094 0.0763
0.1000 0.0152 0.0988
0.1200 0.0211 0.1666
0.1400 0.0277 0.1807
0.1600 0.0350 0.2128
0.1800 0.0425 0.2571
0.2000 0.0496 0.2492
0.2200 0.0565 0.2532
0.2400 0.0632 0.2739
0.2600 0.0699 0.2538
0.2800 0.0765 0.2587
0.3000 0.0832 0.2749
0.3200 0.0899 0.2522
0.3400 0.0967 0.2594
0.3600 0.1034 0.2673
0.3800 0.1100 0.2595
0.4000 0.1166 0.2688
0.4200 0.1233 0.2655
0.4400 0.1300 0.2626
0.4600 0.1367 0.2737
0.4800 0.1434 0.2652
0.5000 0.1501 0.2671
0.5200 0.1568 0.2699
0.5400 0.1634 0.2681
0.5600 0.1700 0.2711
0.5800 0.1766 0.2752
0.6000 0.1833 0.2704
0.6200 0.1900 0.2744
0.6400 0.1967 0.2722
0.6600 0.2034 0.2754
0.6800 0.2101 0.2863
0.7000 0.2167 0.2718
0.7200 0.2234 0.2711
0.7400 0.2300 0.2920
0.7600 0.2366 0.2746
0.7800 0.2433 0.2798
0.8000 0.2500 0.2877
0.8200 0.2567 0.2750
0.8400 0.2633 0.2873
0.8600 0.2700 0.2889
0.8800 0.2767 0.2745
0.9000 0.2833 0.2916
0.9200 0.2899 0.2930
0.9400 0.2965 0.2700
0.9600 0.3032 0.2963
0.9800 0.3099 0.2919
1.0000 0.3167 0.2752
1.0200 0.3233 0.2962
1.0400 0.3300 0.2873
1.0600 0.3367 0.2742
1.0800 0.3433 0.3001
1.1000 0.3499 0.2833
1.1200 0.3566 0.2763
1.1400 0.3633 0.2971
1.1600 0.3700 0.2840
1.1800 0.3767 0.2738
1.2000 0.3834 0.2950
1.2200 0.3901 0.2821
1.2400 0.3968 0.2860
1.2600 0.4034 0.2852
1.2800 0.4100 0.2683
1.3000 0.4166 0.2903
1.3200 0.4233 0.2864
1.3400 0.4300 0.2675
1.3600 0.4367 0.2800
1.3800 0.4434 0.2815
1.4000 0.4501 0.2769
1.4200 0.4568 0.2743
1.4400 0.4634 0.2703
1.4600 0.4700 0.2799
1.4800 0.4766 0.2778
1.5000 0.4832 0.2632
1.5200 0.4899 0.2713
1.5400 0.4967 0.2788
1.5600 0.5033 0.2587
1.5800 0.5100 0.2681
1.6000 0.5167 0.2681
1.6200 0.5233 0.2651
1.6400 0.5299 0.2655
1.6600 0.5366 0.2618
1.6800 0.5433 0.2627
1.7000 0.5500 0.2629
1.7200 0.5567 0.2581
1.7400 0.5633 0.2593
1.7600 0.5700 0.2574
1.7800 0.5767 0.2597
1.8000 0.5834 0.2541
1.8200 0.5900 0.2481
1.8400 0.5966 0.2563
1.8600 0.6033 0.2582
1.8800 0.6100 0.2479
1.9000 0.6167 0.2477
1.9200 0.6234 0.2572
1.9400 0.6301 0.2471
1.9600 0.6368 0.2472
1.9800 0.6434 0.2462
2.0000 0.6500 0.2478
2.0200 0.6566 0.2509
2.0400 0.6633 0.2464
2.0600 0.6700 0.2380
2.0800 0.6767 0.2464
2.1000 0.6834 0.2462
2.1200 0.6901 0.2382
2.1400 0.6967 0.2415
2.1600 0.7034 0.2449
2.1800 0.7100 0.2325
2.2000 0.7166 0.2441
2.2200 0.7233 0.2431
2.2400 0.7300 0.2337
2.2600 0.7367 0.2391
2.2800 0.7434 0.2414
2.3000 0.7500 0.2308
2.3200 0.7567 0.2311
2.3400 0.7634 0.2420
2.3600 0.7700 0.2270
2.3800 0.7766 0.2283
2.4000 0.7833 0.2416
2.4200 0.7900 0.2314
2.4400 0.7966 0.2294
2.4600 0.8033 0.2355
2.4800 0.8100 0.2276
2.5000 0.8167 0.2297
2.5200 0.8234 0.2261
2.5400 0.8300 0.2311
2.5600 0.8366 0.2292
2.5800 0.8433 0.2278
2.6000 0.8500 0.2237
2.6200 0.8567 0.2267
2.6400 0.8634 0.2216
2.6600 0.8701 0.2253
2.6800 0.8768 0.2237
2.7000 0.8834 0.2218
2.7200 0.8900 0.2251
2.7400 0.8966 0.2208
2.7600 0.9033 0.2168
2.7800 0.9100 0.2255
2.8000 0.9167 0.2165
2.8200 0.9234 0.2111
2.8400 0.9301 0.2267
2.8600 0.9367 0.2150
2.8800 0.9434 0.2077
2.9000 0.9500 0.2167
2.9200 0.9566 0.2208
2.9400 0.9633 0.2094
2.9600 0.9699 0.2188
2.9800 0.9767 0.2128
3.0000 0.9833 0.2116
3.0200 0.9900 0.2138
3.0400 0.9967 0.2110
3.0600 1.0034 0.2069
3.0800 1.0100 0.2083
3.1000 1.0166 0.2132
3.1200 1.0232 0.2091
3.1400 1.0299 0.2034
3.1600 1.0367 0.2126
3.1800 1.0434 0.2032
3.2000 1.0500 0.2026
3.2200 1.0567 0.2120
3.2400 1.0634 0.2040
3.2600 1.0700 0.2020
3.2800 1.0766 0.2089
3.3000 1.0833 0.2022
3.3200 1.0900 0.1988
3.3400 1.0967 0.2094
3.3600 1.1034 0.1997
3.3800 1.1101 0.1980
3.4000 1.1168 0.2087
3.4200 1.1234 0.1970
3.4400 1.1301 0.1963
3.4600 1.1367 0.2084
3.4800 1.1433 0.1921
3.5000 1.1500 0.2054
3.5200 1.1567 0.2042
3.5400 1.1634 0.1932
3.5600 1.1701 0.2023
3.5800 1.1767 0.2064
3.6000 1.1834 0.1855
3.6200 1.1900 0.2011
3.6400 1.1966 0.2049
3.6600 1.2032 0.1851
3.6800 1.2100 0.2055
3.7000 1.2167 0.1972
3.7200 1.2234 0.1827
3.7400 1.2300 0.2067
3.7600 1.2367 0.1975
3.7800 1.2434 0.1851
3.8000 1.2500 0.2069
3.8200 1.2566 0.1926
3.8400 1.2633 0.1866
3.8600 1.2700 0.2040
3.8800 1.2767 0.1952
3.9000 1.2834 0.1862
3.9200 1.2900 0.2006
3.9400 1.2967 0.1857
3.9600 1.3034 0.1929
3.9800 1.3100 0.1981
4.0000 1.3166 0.1921
4.0200 1.3233 0.1924
4.0400 1.3300 0.1938
4.0600 1.3367 0.1874
4.0800 1.3434 0.1896
4.1000 1.3501 0.1942
4.1200 1.3567 0.1898
4.1400 1.3634 0.1895
4.1600 1.3700 0.1893
4.1800 1.3766 0.1868
4.2000 1.3833 0.1898
4.2200 1.3900 0.1967
4.2400 1.3967 0.1860
4.2600 1.4034 0.1818
4.2800 1.4101 0.1971
4.3000 1.4167 0.1894
4.3200 1.4234 0.1781
4.3400 1.4300 0.1954
4.3600 1.4366 0.1812
4.3800 1.4433 0.1818
4.4000 1.4500 0.1893
4.4200 1.4567 0.1814
4.4400 1.4633 0.1749
4.4600 1.4700 0.1916
4.4800 1.4767 0.1828
4.5000 1.4834 0.1751
4.5200 1.4900 0.1840
4.5400 1.4966 0.1772
4.5600 1.5032 0.1714
4.5800 1.5099 0.1849
4.6000 1.5166 0.1749
4.6200 1.5233 0.1708
4.6400 1.5300 0.1855
4.6600 1.5367 0.1710
4.6800 1.5434 0.1721
4.7000 1.5500 0.1823
4.7200 1.5566 0.1700
4.7400 1.5633 0.1730
4.7600 1.5700 0.1798
4.7800 1.5767 0.1653
4.8000 1.5834 0.1713
4.8200 1.5901 0.1777
4.8400 1.5968 0.1635
4.8600 1.6034 0.1711
4.8800 1.6100 0.1757
4.9000 1.6166 0.1613
4.9200 1.6233 0.1758
4.9400 1.6300 0.1624
4.9600 1.6367 0.1644
4.9800 1.6434 0.1716
5.0000 1.6501 0.1636
5.0200 1.6567 0.1672
5.0400 1.6634 0.1671
5.0600 1.6700 0.1568
5.0800 1.6766 0.1634
5.1000 1.6832 0.1668
5.1200 1.6899 0.1570
5.1400 1.6966 0.1686
5.1600 1.7034 0.1597
5.1800 1.7100 0.1526
5.2000 1.7167 0.1651
5.2200 1.7234 0.1579
5.2400 1.7300 0.1516
5.2600 1.7366 0.1665
5.2800 1.7432 0.1551
5.3000 1.7499 0.1534
5.3200 1.7566 0.1656
5.3400 1.7633 0.1540
5.3600 1.7700 0.1526
5.3800 1.7767 0.1607
5.4000 1.7833 0.1473
5.4200 1.7900 0.1563
5.4400 1.7966 0.1606
5.4600 1.8033 0.1471
5.4800 1.8100 0.1473
5.5000 1.8167 0.1586
5.5200 1.8234 0.1457
5.5400 1.8301 0.1474
5.5600 1.8368 0.1591
5.5800 1.8434 0.1453
5.6000 1.8501 0.1451
5.6200 1.8567 0.1577
