Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.2878
0.0200 0.0000 -0.2825
0.0400 0.0008 -0.2466
0.0600 0.0039 -0.1400
0.0800 0.0093 -0.1671
0.1000 0.0149 -0.1854
0.1200 0.0207 -0.1227
0.1400 0.0274 -0.1067
0.1600 0.0348 -0.0871
0.1800 0.0423 -0.0293
0.2000 0.0495 0.0131
0.2200 0.0564 0.0367
0.2400 0.0631 0.0978
0.2600 0.0697 0.1260
0.2800 0.0764 0.1542
0.3000 0.0831 0.2189
0.3200 0.0899 0.2575
0.3400 0.0966 0.2946
0.3600 0.1033 0.3608
0.3800 0.1099 0.3968
0.4000 0.1165 0.4363
0.4200 0.1232 0.4941
0.4400 0.1299 0.5291
0.4600 0.1366 0.5661
0.4800 0.1433 0.6183
0.5000 0.1500 0.6440
0.5200 0.1567 0.6526
0.5400 0.1633 0.6601
0.5600 0.1699 0.6568
0.5800 0.1765 0.6563
0.6000 0.1832 0.6549
0.6200 0.1899 0.6597
0.6400 0.1966 0.6544
0.6600 0.2033 0.6592
0.6800 0.2100 0.6615
0.7000 0.2166 0.6525
0.7200 0.2233 0.6593
0.7400 0.2299 0.6695
0.7600 0.2365 0.6586
0.7800 0.2432 0.6626
0.8000 0.2499 0.6587
0.8200 0.2566 0.6645
0.8400 0.2632 0.6608
0.8600 0.2699 0.6617
0.8800 0.2766 0.6596
0.9000 0.2833 0.6618
0.9200 0.2898 0.6610
0.9400 0.2964 0.6636
0.9600 0.3031 0.6627
0.9800 0.3098 0.6580
1.0000 0.3165 0.6628
1.0200 0.3232 0.6602
1.0400 0.3299 0.6570
1.0600 0.3366 0.6607
1.0800 0.3432 0.6571
1.1000 0.3498 0.6546
1.1200 0.3565 0.6601
1.1400 0.3632 0.6536
1.1600 0.3699 0.6588
1.1800 0.3766 0.6557
1.2000 0.3833 0.6505
1.2200 0.3900 0.6508
1.2400 0.3967 0.6538
1.2600 0.4033 0.6471
1.2800 0.4099 0.6473
1.3000 0.4166 0.6471
1.3200 0.4232 0.6438
1.3400 0.4299 0.6408
1.3600 0.4366 0.6419
1.3800 0.4433 0.6364
1.4000 0.4500 0.6419
1.4200 0.4567 0.6343
1.4400 0.4633 0.6316
1.4600 0.4699 0.6351
1.4800 0.4765 0.6293
1.5000 0.4831 0.6273
1.5200 0.4898 0.6284
1.5400 0.4965 0.6238
1.5600 0.5032 0.6202
1.5800 0.5099 0.6245
1.6000 0.5166 0.6165
1.6200 0.5232 0.6198
1.6400 0.5298 0.6178
1.6600 0.5364 0.6101
1.6800 0.5432 0.6123
1.7000 0.5499 0.6136
1.7200 0.5566 0.6005
1.7400 0.5633 0.6057
1.7600 0.5699 0.6051
1.7800 0.5766 0.5994
1.8000 0.5833 0.5980
1.8200 0.5899 0.5959
1.8400 0.5966 0.5933
1.8600 0.6032 0.5960
1.8800 0.6099 0.5882
1.9000 0.6166 0.5868
1.9200 0.6233 0.5895
1.9400 0.6299 0.5833
1.9600 0.6366 0.5812
1.9800 0.6433 0.5804
2.0000 0.6499 0.5760
2.0200 0.6565 0.5762
2.0400 0.6632 0.5808
2.0600 0.6699 0.5688
2.0800 0.6766 0.5727
2.1000 0.6833 0.5748
2.1200 0.6899 0.5621
2.1400 0.6966 0.5633
2.1600 0.7033 0.5709
2.1800 0.7099 0.5590
2.2000 0.7165 0.5608
2.2200 0.7232 0.5634
2.2400 0.7299 0.5583
2.2600 0.7366 0.5582
2.2800 0.7433 0.5586
2.3000 0.7499 0.5491
2.3200 0.7566 0.5573
2.3400 0.7633 0.5527
2.3600 0.7699 0.5440
2.3800 0.7765 0.5528
2.4000 0.7831 0.5475
2.4200 0.7898 0.5422
2.4400 0.7965 0.5423
2.4600 0.8032 0.5389
2.4800 0.8099 0.5385
2.5000 0.8166 0.5420
2.5200 0.8233 0.5358
2.5400 0.8299 0.5362
2.5600 0.8365 0.5363
2.5800 0.8432 0.5302
2.6000 0.8499 0.5299
2.6200 0.8566 0.5323
2.6400 0.8633 0.5267
2.6600 0.8700 0.5255
2.6800 0.8766 0.5221
2.7000 0.8833 0.5275
2.7200 0.8899 0.5183
2.7400 0.8965 0.5205
2.7600 0.9032 0.5260
2.7800 0.9099 0.5171
2.8000 0.9166 0.5164
2.8200 0.9233 0.5201
2.8400 0.9300 0.5133
2.8600 0.9366 0.5149
2.8800 0.9433 0.5184
2.9000 0.9499 0.5069
2.9200 0.9565 0.5131
2.9400 0.9632 0.5169
2.9600 0.9699 0.4981
2.9800 0.9766 0.5090
3.0000 0.9832 0.5130
3.0200 0.9899 0.4952
3.0400 0.9966 0.5081
3.0600 1.0033 0.5023
3.0800 1.0099 0.4912
3.1000 1.0165 0.5040
3.1200 1.0231 0.5046
3.1400 1.0298 0.4850
3.1600 1.0365 0.5053
3.1800 1.0432 0.4954
3.2000 1.0499 0.4810
3.2200 1.0566 0.5019
3.2400 1.0633 0.4894
3.2600 1.0699 0.4832
3.2800 1.0765 0.4972
3.3000 1.0832 0.4801
3.3200 1.0899 0.4804
3.3400 1.0966 0.4945
3.3600 1.1033 0.4790
3.3800 1.1100 0.4743
3.4000 1.1167 0.4840
3.4200 1.1234 0.4699
3.4400 1.1300 0.4718
3.4600 1.1366 0.4884
3.4800 1.1432 0.4660
3.5000 1.1499 0.4746
3.5200 1.1566 0.4752
3.5400 1.1633 0.4645
3.5600 1.1700 0.4677
3.5800 1.1766 0.4719
3.6000 1.1833 0.4601
3.6200 1.1899 0.4629
3.6400 1.1965 0.4702
3.6600 1.2031 0.4585
3.6800 1.2099 0.4608
3.7000 1.2166 0.4616
3.7200 1.2233 0.4503
3.7400 1.2299 0.4569
3.7600 1.2366 0.4604
3.7800 1.2433 0.4495
3.8000 1.2499 0.4497
3.8200 1.2565 0.4540
3.8400 1.2632 0.4452
3.8600 1.2699 0.4449
3.8800 1.2766 0.4518
3.9000 1.2832 0.4389
3.9200 1.2899 0.4443
3.9400 1.2966 0.4447
3.9600 1.3033 0.4388
3.9800 1.3099 0.4339
4.0000 1.3165 0.4410
4.0200 1.3232 0.4381
4.0400 1.3299 0.4345
4.0600 1.3366 0.4358
4.0800 1.3433 0.4284
4.1000 1.3500 0.4262
4.1200 1.3566 0.4377
4.1400 1.3633 0.4250
4.1600 1.3699 0.4241
4.1800 1.3765 0.4323
4.2000 1.3832 0.4231
4.2200 1.3899 0.4196
4.2400 1.3966 0.4276
4.2600 1.4033 0.4186
4.2800 1.4100 0.4155
4.3000 1.4166 0.4255
4.3200 1.4233 0.4160
4.3400 1.4299 0.4161
4.3600 1.4365 0.4181
4.3800 1.4432 0.4156
4.4000 1.4499 0.4128
4.4200 1.4566 0.4148
4.4400 1.4632 0.4090
4.4600 1.4699 0.4150
4.4800 1.4766 0.4154
4.5000 1.4833 0.4078
4.5200 1.4899 0.4039
4.5400 1.4965 0.4161
4.5600 1.5032 0.4066
4.5800 1.5098 0.4031
4.6000 1.5166 0.4089
4.6200 1.5233 0.4029
4.6400 1.5299 0.3997
4.6600 1.5366 0.3997
4.6800 1.5433 0.4035
4.7000 1.5499 0.3955
4.7200 1.5565 0.3981
4.7400 1.5632 0.4017
4.7600 1.5699 0.3896
4.7800 1.5766 0.3933
4.8000 1.5833 0.3943
4.8200 1.5900 0.3821
4.8400 1.5967 0.3881
4.8600 1.6033 0.3880
4.8800 1.6099 0.3799
4.9000 1.6165 0.3840
4.9200 1.6231 0.3859
4.9400 1.6298 0.3765
4.9600 1.6366 0.3847
4.9800 1.6433 0.3781
5.0000 1.6500 0.3763
5.0200 1.6567 0.3756
5.0400 1.6633 0.3726
5.0600 1.6699 0.3621
5.0800 1.6765 0.3726
5.1000 1.6831 0.3769
5.1200 1.6898 0.3598
5.1400 1.6965 0.3641
5.1600 1.7032 0.3647
5.1800 1.7099 0.3605
5.2000 1.7166 0.3657
5.2200 1.7233 0.3560
5.2400 1.7299 0.3541
5.2600 1.7365 0.3589
5.2800 1.7431 0.3511
5.3000 1.7498 0.3542
5.3200 1.7566 0.3538
5.3400 1.7633 0.3483
5.3600 1.7699 0.3487
5.3800 1.7766 0.3520
5.4000 1.7832 0.3430
5.4200 1.7899 0.3448
5.4400 1.7965 0.3467
5.4600 1.8032 0.3423
5.4800 1.8099 0.3432
5.5000 1.8166 0.3411
5.5200 1.8233 0.3387
5.5400 1.8300 0.3419
5.5600 1.8367 0.3332
5.5800 1.8433 0.3373
5.6000 1.8500 0.3355
