Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.0124
0.0200 0.0000 0.0210
0.0400 0.0008 0.0620
0.0600 0.0040 0.1042
0.0800 0.0094 0.0934
0.1000 0.0152 0.1169
0.1200 0.0211 0.1837
0.1400 0.0277 0.1945
0.1600 0.0350 0.2343
0.1800 0.0425 0.2584
0.2000 0.0496 0.2491
0.2200 0.0565 0.2570
0.2400 0.0632 0.2687
0.2600 0.0699 0.2461
0.2800 0.0765 0.2652
0.3000 0.0832 0.2694
0.3200 0.0900 0.2432
0.3400 0.0967 0.2729
0.3600 0.1034 0.2647
0.3800 0.1100 0.2472
0.4000 0.1166 0.2731
0.4200 0.1233 0.2614
0.4400 0.1300 0.2542
0.4600 0.1367 0.2770
0.4800 0.1434 0.2578
0.5000 0.1501 0.2616
0.5200 0.1568 0.2771
0.5400 0.1634 0.2582
0.5600 0.1700 0.2669
0.5800 0.1766 0.2828
0.6000 0.1833 0.2628
0.6200 0.1900 0.2724
0.6400 0.1967 0.2742
0.6600 0.2034 0.2662
0.6800 0.2101 0.2795
0.7000 0.2168 0.2766
0.7200 0.2234 0.2664
0.7400 0.2300 0.2835
0.7600 0.2366 0.2828
0.7800 0.2433 0.2757
0.8000 0.2500 0.2822
0.8200 0.2567 0.2844
0.8400 0.2634 0.2831
0.8600 0.2700 0.2800
0.8800 0.2767 0.2875
0.9000 0.2833 0.2867
0.9200 0.2899 0.2854
0.9400 0.2965 0.2885
0.9600 0.3032 0.2891
0.9800 0.3100 0.2832
1.0000 0.3167 0.2943
1.0200 0.3234 0.2898
1.0400 0.3300 0.2859
1.0600 0.3367 0.2963
1.0800 0.3433 0.2915
1.1000 0.3499 0.2815
1.1200 0.3566 0.3048
1.1400 0.3633 0.2914
1.1600 0.3700 0.2832
1.1800 0.3767 0.2967
1.2000 0.3834 0.2887
1.2200 0.3901 0.2827
1.2400 0.3968 0.3002
1.2600 0.4034 0.2861
1.2800 0.4100 0.2831
1.3000 0.4167 0.2986
1.3200 0.4234 0.2793
1.3400 0.4301 0.2837
1.3600 0.4367 0.2948
1.3800 0.4434 0.2806
1.4000 0.4501 0.2830
1.4200 0.4568 0.2883
1.4400 0.4634 0.2756
1.4600 0.4700 0.2841
1.4800 0.4766 0.2836
1.5000 0.4832 0.2769
1.5200 0.4900 0.2749
1.5400 0.4967 0.2793
1.5600 0.5034 0.2728
1.5800 0.5100 0.2805
1.6000 0.5167 0.2665
1.6200 0.5233 0.2704
1.6400 0.5299 0.2759
1.6600 0.5366 0.2625
1.6800 0.5433 0.2689
1.7000 0.5500 0.2683
1.7200 0.5567 0.2542
1.7400 0.5634 0.2735
1.7600 0.5700 0.2680
1.7800 0.5767 0.2520
1.8000 0.5834 0.2672
1.8200 0.5900 0.2585
1.8400 0.5967 0.2518
1.8600 0.6033 0.2640
1.8800 0.6100 0.2543
1.9000 0.6167 0.2478
1.9200 0.6234 0.2667
1.9400 0.6301 0.2477
1.9600 0.6368 0.2552
1.9800 0.6434 0.2586
2.0000 0.6500 0.2432
2.0200 0.6566 0.2556
2.0400 0.6633 0.2574
2.0600 0.6700 0.2395
2.0800 0.6767 0.2592
2.1000 0.6834 0.2563
2.1200 0.6901 0.2341
2.1400 0.6967 0.2526
2.1600 0.7034 0.2522
2.1800 0.7100 0.2351
2.2000 0.7166 0.2522
2.2200 0.7233 0.2451
2.2400 0.7300 0.2355
2.2600 0.7367 0.2473
2.2800 0.7434 0.2385
2.3000 0.7500 0.2403
2.3200 0.7567 0.2450
2.3400 0.7634 0.2383
2.3600 0.7700 0.2319
2.3800 0.7766 0.2469
2.4000 0.7833 0.2377
2.4200 0.7900 0.2329
2.4400 0.7967 0.2408
2.4600 0.8033 0.2334
2.4800 0.8100 0.2361
2.5000 0.8167 0.2375
2.5200 0.8234 0.2273
2.5400 0.8300 0.2365
2.5600 0.8366 0.2360
2.5800 0.8433 0.2272
2.6000 0.8500 0.2347
2.6200 0.8567 0.2326
2.6400 0.8635 0.2259
2.6600 0.8701 0.2327
2.6800 0.8768 0.2334
2.7000 0.8834 0.2229
2.7200 0.8900 0.2329
2.7400 0.8966 0.2269
2.7600 0.9033 0.2223
2.7800 0.9100 0.2314
2.8000 0.9167 0.2205
2.8200 0.9234 0.2202
2.8400 0.9301 0.2319
2.8600 0.9368 0.2181
2.8800 0.9434 0.2198
2.9000 0.9500 0.2275
2.9200 0.9566 0.2199
2.9400 0.9633 0.2146
2.9600 0.9700 0.2302
2.9800 0.9767 0.2157
3.0000 0.9834 0.2168
3.0200 0.9901 0.2256
3.0400 0.9968 0.2115
3.0600 1.0034 0.2159
3.0800 1.0100 0.2203
3.1000 1.0166 0.2116
3.1200 1.0232 0.2225
3.1400 1.0299 0.2190
3.1600 1.0367 0.2075
3.1800 1.0434 0.2149
3.2000 1.0500 0.2163
3.2200 1.0567 0.2068
3.2400 1.0634 0.2138
3.2600 1.0700 0.2163
3.2800 1.0766 0.2043
3.3000 1.0833 0.2167
3.3200 1.0900 0.2145
3.3400 1.0967 0.2017
3.3600 1.1034 0.2109
3.3800 1.1101 0.2173
3.4000 1.1168 0.1985
3.4200 1.1234 0.2094
3.4400 1.1301 0.2108
3.4600 1.1367 0.2006
3.4800 1.1433 0.2110
3.5000 1.1500 0.2078
3.5200 1.1567 0.1952
3.5400 1.1634 0.2102
3.5600 1.1701 0.2077
3.5800 1.1768 0.1934
3.6000 1.1834 0.2087
3.6200 1.1900 0.2070
3.6400 1.1966 0.1930
3.6600 1.2033 0.2052
3.6800 1.2100 0.2069
3.7000 1.2167 0.1886
3.7200 1.2234 0.2044
3.7400 1.2300 0.2039
3.7600 1.2367 0.1887
3.7800 1.2434 0.1976
3.8000 1.2500 0.2046
3.8200 1.2566 0.1854
3.8400 1.2633 0.2071
3.8600 1.2700 0.2007
3.8800 1.2767 0.1867
3.9000 1.2834 0.2043
3.9200 1.2900 0.2029
3.9400 1.2967 0.1835
3.9600 1.3034 0.1957
3.9800 1.3100 0.1989
4.0000 1.3166 0.1857
4.0200 1.3233 0.2004
4.0400 1.3300 0.1974
4.0600 1.3367 0.1887
4.0800 1.3434 0.1935
4.1000 1.3501 0.1931
4.1200 1.3568 0.1868
4.1400 1.3634 0.1940
4.1600 1.3700 0.1936
4.1800 1.3766 0.1910
4.2000 1.3833 0.1879
4.2200 1.3900 0.1957
4.2400 1.3967 0.1856
4.2600 1.4034 0.1883
4.2800 1.4101 0.1936
4.3000 1.4168 0.1907
4.3200 1.4235 0.1852
4.3400 1.4301 0.1970
4.3600 1.4367 0.1872
4.3800 1.4433 0.1893
4.4000 1.4500 0.1987
4.4200 1.4567 0.1782
4.4400 1.4634 0.1840
4.4600 1.4700 0.1965
4.4800 1.4767 0.1781
4.5000 1.4834 0.1842
4.5200 1.4900 0.1927
4.5400 1.4966 0.1766
4.5600 1.5033 0.1832
4.5800 1.5099 0.1926
4.6000 1.5167 0.1758
4.6200 1.5234 0.1851
4.6400 1.5300 0.1891
4.6600 1.5367 0.1650
4.6800 1.5434 0.1832
4.7000 1.5500 0.1841
4.7200 1.5566 0.1687
4.7400 1.5633 0.1812
4.7600 1.5700 0.1856
4.7800 1.5767 0.1644
4.8000 1.5834 0.1782
4.8200 1.5901 0.1808
4.8400 1.5968 0.1657
4.8600 1.6034 0.1779
4.8800 1.6101 0.1807
4.9000 1.6166 0.1606
4.9200 1.6233 0.1745
4.9400 1.6300 0.1784
4.9600 1.6367 0.1572
4.9800 1.6434 0.1761
5.0000 1.6501 0.1757
5.0200 1.6568 0.1597
5.0400 1.6634 0.1695
5.0600 1.6701 0.1681
5.0800 1.6767 0.1539
5.1000 1.6833 0.1741
5.1200 1.6899 0.1680
5.1400 1.6967 0.1632
5.1600 1.7034 0.1630
5.1800 1.7101 0.1653
5.2000 1.7168 0.1579
5.2200 1.7234 0.1662
5.2400 1.7301 0.1626
5.2600 1.7366 0.1575
5.2800 1.7432 0.1642
5.3000 1.7499 0.1630
5.3200 1.7567 0.1522
5.3400 1.7634 0.1634
5.3600 1.7700 0.1552
5.3800 1.7767 0.1548
5.4000 1.7834 0.1586
5.4200 1.7900 0.1544
5.4400 1.7966 0.1546
5.4600 1.8033 0.1603
5.4800 1.8100 0.1573
5.5000 1.8167 0.1481
5.5200 1.8234 0.1605
5.5400 1.8301 0.1521
5.5600 1.8368 0.1505
5.5800 1.8435 0.1505
5.6000 1.8501 0.1510
5.6200 1.8567 0.1498
