Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 -0.0001 -0.6705
0.0200 -0.0002 -0.6722
0.0400 -0.0021 -0.6871
0.0600 -0.0096 -0.6864
0.0800 -0.0214 -0.6725
0.1000 -0.0340 -0.6730
0.1200 -0.0468 -0.6738
0.1400 -0.0602 -0.6760
0.1600 -0.0742 -0.6708
0.1800 -0.0883 -0.6746
0.2000 -0.1021 -0.6707
0.2200 -0.1157 -0.6701
0.2400 -0.1291 -0.6730
0.2600 -0.1424 -0.6732
0.2800 -0.1557 -0.6692
0.3000 -0.1690 -0.6704
0.3200 -0.1824 -0.6690
0.3400 -0.1957 -0.6666
0.3600 -0.2091 -0.6702
0.3800 -0.2223 -0.6655
0.4000 -0.2357 -0.6667
0.4200 -0.2490 -0.6655
0.4400 -0.2624 -0.6633
0.4600 -0.2757 -0.6602
0.4800 -0.2891 -0.6634
0.5000 -0.3024 -0.6580
0.5200 -0.3158 -0.6556
0.5400 -0.3291 -0.6563
0.5600 -0.3424 -0.6552
0.5800 -0.3558 -0.6536
0.6000 -0.3691 -0.6525
0.6200 -0.3825 -0.6484
0.6400 -0.3958 -0.6463
0.6600 -0.4091 -0.6474
0.6800 -0.4224 -0.6442
0.7000 -0.4358 -0.6407
0.7200 -0.4491 -0.6407
0.7400 -0.4624 -0.6389
0.7600 -0.4757 -0.6356
0.7800 -0.4891 -0.6373
0.8000 -0.5024 -0.6338
0.8200 -0.5157 -0.6311
0.8400 -0.5291 -0.6333
0.8600 -0.5424 -0.6302
0.8800 -0.5558 -0.6273
0.9000 -0.5691 -0.6277
0.9200 -0.5824 -0.6262
0.9400 -0.5958 -0.6237
0.9600 -0.6092 -0.6236
0.9800 -0.6225 -0.6201
1.0000 -0.6358 -0.6190
1.0200 -0.6491 -0.6193
1.0400 -0.6624 -0.6157
1.0600 -0.6757 -0.6130
1.0800 -0.6890 -0.6131
1.1000 -0.7023 -0.6111
1.1200 -0.7156 -0.6095
1.1400 -0.7290 -0.6114
1.1600 -0.7424 -0.6069
1.1800 -0.7557 -0.6080
1.2000 -0.7691 -0.6070
1.2200 -0.7824 -0.6064
1.2400 -0.7958 -0.6034
1.2600 -0.8092 -0.6036
1.2800 -0.8225 -0.6003
1.3000 -0.8358 -0.5995
1.3200 -0.8491 -0.5990
1.3400 -0.8625 -0.5960
1.3600 -0.8758 -0.5947
1.3800 -0.8891 -0.5941
1.4000 -0.9025 -0.5930
1.4200 -0.9158 -0.5911
1.4400 -0.9291 -0.5922
1.4600 -0.9424 -0.5885
1.4800 -0.9557 -0.5871
1.5000 -0.9690 -0.5870
1.5200 -0.9824 -0.5859
1.5400 -0.9957 -0.5840
1.5600 -1.0091 -0.5839
1.5800 -1.0224 -0.5810
1.6000 -1.0358 -0.5804
1.6200 -1.0492 -0.5799
1.6400 -1.0625 -0.5769
1.6600 -1.0758 -0.5737
1.6800 -1.0891 -0.5731
1.7000 -1.1025 -0.5723
1.7200 -1.1158 -0.5727
1.7400 -1.1291 -0.5725
1.7600 -1.1424 -0.5710
1.7800 -1.1558 -0.5660
1.8000 -1.1691 -0.5656
1.8200 -1.1824 -0.5656
1.8400 -1.1957 -0.5652
1.8600 -1.2091 -0.5619
1.8800 -1.2224 -0.5632
1.9000 -1.2358 -0.5601
1.9200 -1.2491 -0.5607
1.9400 -1.2625 -0.5594
1.9600 -1.2758 -0.5582
1.9800 -1.2892 -0.5573
2.0000 -1.3024 -0.5556
2.0200 -1.3157 -0.5528
2.0400 -1.3291 -0.5534
2.0600 -1.3425 -0.5529
2.0800 -1.3558 -0.5476
2.1000 -1.3691 -0.5476
2.1200 -1.3824 -0.5459
2.1400 -1.3958 -0.5439
2.1600 -1.4091 -0.5438
2.1800 -1.4224 -0.5448
2.2000 -1.4357 -0.5394
2.2200 -1.4491 -0.5404
2.2400 -1.4624 -0.5388
2.2600 -1.4757 -0.5381
2.2800 -1.4891 -0.5395
2.3000 -1.5024 -0.5374
2.3200 -1.5158 -0.5337
2.3400 -1.5292 -0.5332
2.3600 -1.5425 -0.5328
2.3800 -1.5558 -0.5282
2.4000 -1.5692 -0.5294
2.4200 -1.5825 -0.5288
2.4400 -1.5958 -0.5245
2.4600 -1.6091 -0.5252
2.4800 -1.6224 -0.5256
2.5000 -1.6358 -0.5220
2.5200 -1.6491 -0.5200
2.5400 -1.6624 -0.5200
2.5600 -1.6757 -0.5172
2.5800 -1.6890 -0.5188
2.6000 -1.7024 -0.5168
2.6200 -1.7158 -0.5150
2.6400 -1.7291 -0.5119
2.6600 -1.7424 -0.5115
2.6800 -1.7558 -0.5072
2.7000 -1.7692 -0.5090
2.7200 -1.7825 -0.5078
2.7400 -1.7958 -0.5060
2.7600 -1.8091 -0.5048
2.7800 -1.8225 -0.5034
2.8000 -1.8358 -0.5020
2.8200 -1.8491 -0.5028
2.8400 -1.8624 -0.5031
2.8600 -1.8758 -0.4998
2.8800 -1.8891 -0.4997
2.9000 -1.9024 -0.4988
2.9200 -1.9157 -0.4974
2.9400 -1.9291 -0.4956
2.9600 -1.9424 -0.4969
2.9800 -1.9558 -0.4947
3.0000 -1.9691 -0.4959
3.0200 -1.9824 -0.4947
3.0400 -1.9958 -0.4927
3.0600 -2.0091 -0.4911
3.0800 -2.0225 -0.4906
3.1000 -2.0358 -0.4885
3.1200 -2.0491 -0.4892
3.1400 -2.0625 -0.4875
3.1600 -2.0758 -0.4844
3.1800 -2.0891 -0.4845
3.2000 -2.1025 -0.4832
3.2200 -2.1158 -0.4818
3.2400 -2.1291 -0.4810
3.2600 -2.1424 -0.4812
3.2800 -2.1557 -0.4759
3.3000 -2.1691 -0.4765
3.3200 -2.1824 -0.4766
3.3400 -2.1958 -0.4730
3.3600 -2.2091 -0.4735
3.3800 -2.2224 -0.4745
3.4000 -2.2358 -0.4707
3.4200 -2.2492 -0.4714
3.4400 -2.2625 -0.4727
3.4600 -2.2758 -0.4672
3.4800 -2.2891 -0.4670
3.5000 -2.3025 -0.4662
3.5200 -2.3158 -0.4662
3.5400 -2.3291 -0.4673
3.5600 -2.3424 -0.4650
3.5800 -2.3558 -0.4610
3.6000 -2.3691 -0.4588
3.6200 -2.3824 -0.4602
3.6400 -2.3957 -0.4587
3.6600 -2.4091 -0.4586
3.6800 -2.4224 -0.4571
3.7000 -2.4358 -0.4553
3.7200 -2.4491 -0.4549
3.7400 -2.4624 -0.4538
3.7600 -2.4758 -0.4512
3.7800 -2.4892 -0.4499
3.8000 -2.5025 -0.4514
3.8200 -2.5158 -0.4499
3.8400 -2.5291 -0.4507
3.8600 -2.5425 -0.4479
3.8800 -2.5558 -0.4461
3.9000 -2.5691 -0.4460
3.9200 -2.5824 -0.4471
3.9400 -2.5958 -0.4445
3.9600 -2.6091 -0.4455
3.9800 -2.6224 -0.4440
4.0000 -2.6357 -0.4414
4.0200 -2.6491 -0.4397
4.0400 -2.6624 -0.4418
4.0600 -2.6758 -0.4369
4.0800 -2.6891 -0.4388
4.1000 -2.7024 -0.4368
4.1200 -2.7158 -0.4372
4.1400 -2.7291 -0.4344
4.1600 -2.7425 -0.4353
4.1800 -2.7558 -0.4312
4.2000 -2.7691 -0.4318
4.2200 -2.7824 -0.4301
4.2400 -2.7958 -0.4290
4.2600 -2.8091 -0.4256
4.2800 -2.8225 -0.4282
4.3000 -2.8358 -0.4242
4.3200 -2.8492 -0.4255
4.3400 -2.8624 -0.4255
4.3600 -2.8757 -0.4229
4.3800 -2.8890 -0.4219
4.4000 -2.9024 -0.4219
4.4200 -2.9157 -0.4194
4.4400 -2.9290 -0.4177
4.4600 -2.9424 -0.4184
4.4800 -2.9558 -0.4146
4.5000 -2.9692 -0.4149
4.5200 -2.9825 -0.4141
4.5400 -2.9958 -0.4125
4.5600 -3.0091 -0.4120
4.5800 -3.0225 -0.4139
4.6000 -3.0358 -0.4076
4.6200 -3.0491 -0.4095
4.6400 -3.0624 -0.4099
4.6600 -3.0757 -0.4089
4.6800 -3.0891 -0.4069
4.7000 -3.1024 -0.4082
4.7200 -3.1157 -0.4059
4.7400 -3.1291 -0.4070
4.7600 -3.1424 -0.4074
4.7800 -3.1558 -0.4067
4.8000 -3.1691 -0.4053
4.8200 -3.1824 -0.4076
4.8400 -3.1958 -0.4038
4.8600 -3.2092 -0.4040
4.8800 -3.2225 -0.4026
4.9000 -3.2358 -0.4012
4.9200 -3.2491 -0.4011
4.9400 -3.2625 -0.4016
4.9600 -3.2758 -0.3980
